number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
17,CHG00000486,Reviewed,CompanyB,FALSE,Change short desc Compound - Pear,3/9/2021 22:00,3/21/2021 9:55,Network,America/New_York,America/New York,"Change Justification: Four Horsemen of the Apocalypse, The",@Database,
18,CHG00000487,Pending,Corporate,TRUE,Change short desc Milkettes - 2%,3/11/2021 8:19,4/30/2021 22:08,Appliation,America/New_York,America/New York,Change Justification: Suicide Killers,@Server,MAJOR
10,CHG00000488,Pending,CompanyA,TRUE,Change short desc Sweet Pea Sprouts,5/25/2021 22:47,3/3/2021 5:26,Server,America/New_York,America/New York,Change Justification: Carmen Miranda: Bananas Is My Business,@Network,
2,CHG00000489,Pending,CompanyB,TRUE,Change short desc Lettuce - Baby Salad Greens,3/2/2021 0:26,4/10/2021 16:01,Network,America/New_York,America/New York,Change Justification: Ladrones,@Database,
27,CHG00000490,Reviewed,Corporate,FALSE,Change short desc Blueberries - Frozen,3/10/2021 23:47,4/26/2021 13:42,Appliation,America/New_York,America/New York,Change Justification: Abe Lincoln in Illinois,@Server,MAJOR
43,CHG00000491,Reviewed,CompanyA,FALSE,"Change short desc Lettuce - Romaine, Heart",3/15/2021 11:58,3/31/2021 2:39,Server,America/New_York,America/New York,Change Justification: Angel on My Shoulder,@Network,
26,CHG00000492,Pending,CompanyB,TRUE,Change short desc Hinge W Undercut,4/7/2021 3:11,3/26/2021 2:34,Network,America/New_York,America/New York,Change Justification: Ran,@Database,
46,CHG00000493,Pending,CompanyA,TRUE,Change short desc Black Currants,3/18/2021 2:00,3/7/2021 10:29,Server,America/New_York,America/New York,"Change Justification: Sexual Life of the Belgians, The (Vie sexuelle des Belges 1950-1978, La)",@Network,
44,CHG00000494,Pending,CompanyB,TRUE,Change short desc Potatoes - Peeled,5/22/2021 17:20,3/29/2021 16:25,Network,America/New_York,America/New York,Change Justification: Flypaper,@Database,
32,CHG00000495,Pending,CompanyB,TRUE,Change short desc Triple Sec - Mcguinness,5/15/2021 12:32,3/29/2021 7:14,Network,America/New_York,America/New York,Change Justification: John Q,@Database,
3,CHG00000496,Reviewed,Corporate,FALSE,Change short desc Catfish - Fillets,5/29/2021 1:30,5/23/2021 23:58,Appliation,America/New_York,America/New York,Change Justification: Cose da pazzi,@Server,MAJOR
18,CHG00000497,Pending,Corporate,TRUE,Change short desc Longos - Cheese Tortellini,5/30/2021 0:00,5/5/2021 14:41,Appliation,America/New_York,America/New York,Change Justification: Duplicate,@Server,MAJOR
44,CHG00000498,Pending,CompanyB,TRUE,"Change short desc Bread - Roll, Whole Wheat",5/13/2021 13:46,5/30/2021 13:43,Network,America/New_York,America/New York,Change Justification: Shaolin Soccer (Siu lam juk kau),@Database,
49,CHG00000499,Reviewed,CompanyA,FALSE,"Change short desc Cheese - Mozzarella, Shredded",3/27/2021 20:19,4/9/2021 18:16,Server,America/New_York,America/New York,Change Justification: Buckskin Frontier,@Network,
3,CHG00000500,Reviewed,Corporate,FALSE,Change short desc Lumpfish Black,5/10/2021 1:38,5/5/2021 17:04,Appliation,America/New_York,America/New York,Change Justification: Escape from Fort Bravo,@Server,MAJOR
48,CHG00000501,Pending,Corporate,TRUE,Change short desc Versatainer Nc - 888,3/15/2021 14:22,3/29/2021 14:32,Appliation,America/New_York,America/New York,Change Justification: Welcome to Australia,@Server,MAJOR
29,CHG00000502,Reviewed,CompanyB,FALSE,Change short desc Oil - Coconut,3/22/2021 5:08,3/12/2021 1:52,Network,America/New_York,America/New York,Change Justification: For Ever Mozart,@Database,
12,CHG00000503,Pending,Corporate,TRUE,Change short desc Cardamon Seed / Pod,3/14/2021 0:33,5/5/2021 0:30,Appliation,America/New_York,America/New York,Change Justification: Crimetime,@Server,MAJOR
13,CHG00000504,Reviewed,CompanyA,FALSE,Change short desc Anchovy Paste - 56 G Tube,5/6/2021 14:33,4/5/2021 2:14,Server,America/New_York,America/New York,"Change Justification: Terror's Advocate (Avocat de la terreur, L')",@Network,
42,CHG00000505,Pending,Corporate,TRUE,Change short desc Muffin - Blueberry Individual,4/1/2021 13:24,3/2/2021 12:13,Appliation,America/New_York,America/New York,"Change Justification: 2013 Rock and Roll Hall of Fame Induction Ceremony, The",@Server,MAJOR
31,CHG00000506,Reviewed,CompanyA,FALSE,Change short desc Marjoram - Fresh,4/26/2021 0:11,4/10/2021 3:02,Server,America/New_York,America/New York,Change Justification: Eden,@Network,
27,CHG00000507,Reviewed,Corporate,FALSE,Change short desc Emulsifier,5/16/2021 2:31,5/10/2021 20:44,Appliation,America/New_York,America/New York,"Change Justification: Pure Formality, A (Pura formalità, Una)",@Server,MAJOR
6,CHG00000508,Pending,Corporate,TRUE,Change short desc Bread - Kimel Stick Poly,5/3/2021 16:20,4/9/2021 9:03,Appliation,America/New_York,America/New York,Change Justification: Never Take Candy from a Stranger (Never Take Sweets from a Stranger),@Server,MAJOR
16,CHG00000509,Pending,CompanyA,TRUE,Change short desc Cocoa Powder - Natural,4/30/2021 9:09,5/22/2021 13:20,Server,America/New_York,America/New York,"Change Justification: Grandfather, The (Abuelo, El)",@Network,
39,CHG00000510,Reviewed,Corporate,FALSE,Change short desc Cheese - Grie Des Champ,4/24/2021 12:44,4/15/2021 14:53,Appliation,America/New_York,America/New York,Change Justification: Last Resort,@Server,MAJOR
14,CHG00000511,Pending,CompanyB,TRUE,"Change short desc Wine - Red, Pinot Noir, Chateau",3/9/2021 17:49,3/5/2021 8:19,Network,America/New_York,America/New York,Change Justification: Shanghaied,@Database,
9,CHG00000512,Reviewed,Corporate,FALSE,"Change short desc Sauce - Gravy, Au Jus, Mix",5/14/2021 16:05,4/20/2021 17:23,Appliation,America/New_York,America/New York,Change Justification: Yellowbeard,@Server,MAJOR
31,CHG00000513,Reviewed,CompanyA,FALSE,Change short desc Cafe Royale,5/17/2021 9:20,4/14/2021 5:49,Server,America/New_York,America/New York,Change Justification: Breakheart Pass,@Network,
28,CHG00000514,Pending,CompanyA,TRUE,Change short desc Rice - Jasmine Sented,3/28/2021 12:27,4/16/2021 2:12,Server,America/New_York,America/New York,Change Justification: London - The Modern Babylon ,@Network,
28,CHG00000515,Pending,CompanyA,TRUE,"Change short desc Turkey - Breast, Bone - In",3/14/2021 15:16,5/28/2021 21:56,Server,America/New_York,America/New York,Change Justification: Field of Dreams,@Network,
49,CHG00000516,Reviewed,CompanyA,FALSE,Change short desc Appetizer - Chicken Satay,4/16/2021 7:13,3/29/2021 2:25,Server,America/New_York,America/New York,Change Justification: Dirty Bomb,@Network,
6,CHG00000517,Pending,Corporate,TRUE,"Change short desc Pepper - Black, Whole",3/1/2021 13:04,4/1/2021 11:11,Appliation,America/New_York,America/New York,Change Justification: Marriage Retreat,@Server,MAJOR
18,CHG00000518,Pending,Corporate,TRUE,Change short desc Mint - Fresh,4/28/2021 14:38,4/2/2021 9:40,Appliation,America/New_York,America/New York,Change Justification: House of Frankenstein,@Server,MAJOR
19,CHG00000519,Reviewed,CompanyA,FALSE,Change short desc Mayonnaise,3/11/2021 22:59,4/2/2021 14:24,Server,America/New_York,America/New York,"Change Justification: ABCs of Death, The",@Network,
38,CHG00000520,Pending,CompanyB,TRUE,Change short desc Truffle Cups - Brown,3/20/2021 12:42,5/4/2021 4:21,Network,America/New_York,America/New York,Change Justification: Still Bill,@Database,
35,CHG00000521,Reviewed,CompanyB,FALSE,Change short desc Mace,4/13/2021 1:50,3/23/2021 11:14,Network,America/New_York,America/New York,Change Justification: Agent Cody Banks 2: Destination London,@Database,
47,CHG00000522,Reviewed,CompanyB,FALSE,Change short desc Clam - Cherrystone,5/17/2021 2:27,3/27/2021 18:35,Network,America/New_York,America/New York,Change Justification: Seven Alone,@Database,
36,CHG00000523,Pending,Corporate,TRUE,Change short desc Cheese - Brie,5/23/2021 5:44,4/14/2021 17:23,Appliation,America/New_York,America/New York,Change Justification: On Top of the Whale (Het dak van de Walvis),@Server,MAJOR
49,CHG00000524,Reviewed,CompanyA,FALSE,Change short desc Onion - Dried,3/9/2021 16:54,5/23/2021 15:11,Server,America/New_York,America/New York,"Change Justification: Dove, The",@Network,
35,CHG00000525,Reviewed,CompanyB,FALSE,"Change short desc Soup - Knorr, Chicken Noodle",5/11/2021 4:00,3/10/2021 3:05,Network,America/New_York,America/New York,Change Justification: Me and My Sister,@Database,
40,CHG00000526,Pending,CompanyA,TRUE,"Change short desc Bread - Roll, Canadian Dinner",4/17/2021 2:01,3/9/2021 6:06,Server,America/New_York,America/New York,Change Justification: California,@Network,
26,CHG00000527,Pending,CompanyB,TRUE,Change short desc Ecolab - Hand Soap Form Antibac,3/18/2021 4:57,5/11/2021 0:31,Network,America/New_York,America/New York,Change Justification: Big River Man,@Database,
22,CHG00000528,Pending,CompanyA,TRUE,"Change short desc Veal - Chops, Split, Frenched",3/12/2021 6:24,5/10/2021 10:33,Server,America/New_York,America/New York,Change Justification: Catlow,@Network,
6,CHG00000529,Pending,Corporate,TRUE,Change short desc Oil - Grapeseed Oil,4/12/2021 9:37,3/13/2021 9:59,Appliation,America/New_York,America/New York,Change Justification: Christmas with the Kranks,@Server,MAJOR
33,CHG00000530,Reviewed,Corporate,FALSE,Change short desc Crackers - Water,4/27/2021 20:55,4/6/2021 21:19,Appliation,America/New_York,America/New York,Change Justification: Hannah Free,@Server,MAJOR
28,CHG00000531,Pending,CompanyA,TRUE,Change short desc Momiji Oroshi Chili Sauce,5/15/2021 14:45,4/4/2021 5:16,Server,America/New_York,America/New York,Change Justification: Year of the Dog,@Network,
21,CHG00000532,Reviewed,Corporate,FALSE,Change short desc Smoked Paprika,3/24/2021 2:38,5/18/2021 3:54,Appliation,America/New_York,America/New York,Change Justification: Brown's Requiem,@Server,MAJOR
31,CHG00000533,Reviewed,CompanyA,FALSE,Change short desc Bread - French Stick,4/22/2021 5:06,3/5/2021 22:03,Server,America/New_York,America/New York,"Change Justification: Wild Life, The",@Network,
49,CHG00000534,Reviewed,CompanyA,FALSE,"Change short desc Doilies - 5, Paper",3/18/2021 5:31,4/5/2021 14:17,Server,America/New_York,America/New York,Change Justification: Holy Matrimony,@Network,
6,CHG00000535,Pending,Corporate,TRUE,Change short desc Bagelers,3/23/2021 4:05,3/23/2021 3:25,Appliation,America/New_York,America/New York,Change Justification: American Pie,@Server,MAJOR
2,CHG00000536,Pending,CompanyB,TRUE,Change short desc Artichoke - Fresh,4/2/2021 18:38,4/21/2021 15:22,Network,America/New_York,America/New York,Change Justification: Monster-in-Law,@Database,
42,CHG00000537,Pending,Corporate,TRUE,"Change short desc Cheese - Manchego, Spanish",4/28/2021 8:20,4/15/2021 5:30,Appliation,America/New_York,America/New York,Change Justification: This Movie Is Broken,@Server,MAJOR
45,CHG00000538,Reviewed,Corporate,FALSE,Change short desc Bay Leaf Ground,5/26/2021 6:52,5/6/2021 13:35,Appliation,America/New_York,America/New York,"Change Justification: Abominable Snowman, The (Abominable Snowman of the Himalayas, The)",@Server,MAJOR
20,CHG00000539,Pending,CompanyB,TRUE,Change short desc Bread - Raisin Walnut Pull,4/16/2021 5:15,5/16/2021 1:52,Network,America/New_York,America/New York,Change Justification: Life After People,@Database,
30,CHG00000540,Pending,Corporate,TRUE,Change short desc Flour - Whole Wheat,3/22/2021 21:45,3/20/2021 10:49,Appliation,America/New_York,America/New York,Change Justification: Experiment in Terror,@Server,MAJOR
43,CHG00000541,Reviewed,CompanyA,FALSE,Change short desc Coffee - Egg Nog Capuccino,3/11/2021 7:54,3/22/2021 10:28,Server,America/New_York,America/New York,Change Justification: Double Play: James Benning and Richard Linklater,@Network,
43,CHG00000542,Reviewed,CompanyA,FALSE,Change short desc Veal - Nuckle,3/14/2021 1:14,3/19/2021 5:55,Server,America/New_York,America/New York,Change Justification: Viva Max!,@Network,
37,CHG00000543,Reviewed,CompanyA,FALSE,Change short desc Broom - Push,5/20/2021 16:43,5/16/2021 7:34,Server,America/New_York,America/New York,Change Justification: Under the Sand,@Network,
40,CHG00000544,Pending,CompanyA,TRUE,Change short desc Soup - Campbells Beef Strogonoff,5/19/2021 4:04,5/9/2021 14:51,Server,America/New_York,America/New York,Change Justification: Goodbye Pork Pie,@Network,
49,CHG00000545,Reviewed,CompanyA,FALSE,"Change short desc Vodka - Lemon, Absolut",5/6/2021 7:33,4/16/2021 18:37,Server,America/New_York,America/New York,Change Justification: Hitler's Madman,@Network,
22,CHG00000546,Pending,CompanyA,TRUE,"Change short desc Wine - White, Chardonnay",4/6/2021 3:36,5/11/2021 20:15,Server,America/New_York,America/New York,"Change Justification: Sting II, The",@Network,
43,CHG00000547,Reviewed,CompanyA,FALSE,Change short desc Wine - Beringer Founders Estate,5/21/2021 13:51,3/3/2021 11:25,Server,America/New_York,America/New York,Change Justification: Igby Goes Down,@Network,
9,CHG00000548,Reviewed,Corporate,FALSE,Change short desc Pails With Lids,3/27/2021 4:28,4/17/2021 3:23,Appliation,America/New_York,America/New York,Change Justification: Bananas!*,@Server,MAJOR
42,CHG00000549,Pending,Corporate,TRUE,Change short desc Salt - Kosher,4/16/2021 0:38,3/11/2021 6:29,Appliation,America/New_York,America/New York,Change Justification: Strangers When We Meet,@Server,MAJOR
45,CHG00000550,Reviewed,Corporate,FALSE,"Change short desc Iced Tea - Lemon, 460 Ml",3/14/2021 9:21,4/29/2021 3:01,Appliation,America/New_York,America/New York,"Change Justification: Lady, The",@Server,MAJOR
22,CHG00000551,Pending,CompanyA,TRUE,Change short desc Bread - Focaccia Quarter,4/24/2021 22:48,3/8/2021 7:25,Server,America/New_York,America/New York,Change Justification: Chained for Life,@Network,
31,CHG00000552,Reviewed,CompanyA,FALSE,Change short desc Table Cloth 81x81 Colour,5/10/2021 4:07,4/3/2021 3:02,Server,America/New_York,America/New York,Change Justification: Heavy,@Network,
19,CHG00000553,Reviewed,CompanyA,FALSE,Change short desc Bag - Clear 7 Lb,3/13/2021 9:23,3/30/2021 20:37,Server,America/New_York,America/New York,Change Justification: Modern Problems,@Network,
45,CHG00000554,Reviewed,Corporate,FALSE,Change short desc Anchovy In Oil,5/22/2021 8:22,3/26/2021 6:38,Appliation,America/New_York,America/New York,Change Justification: Loft (Rofuto),@Server,MAJOR
24,CHG00000555,Pending,Corporate,TRUE,Change short desc General Purpose Trigger,3/7/2021 14:43,3/27/2021 1:09,Appliation,America/New_York,America/New York,Change Justification: Rescue Dawn,@Server,MAJOR
25,CHG00000556,Reviewed,CompanyA,FALSE,Change short desc Pie Shell - 9,4/24/2021 10:34,5/7/2021 14:13,Server,America/New_York,America/New York,Change Justification: Poison Ivy,@Network,
50,CHG00000557,Pending,CompanyB,TRUE,"Change short desc Beer - Alexander Kieths, Pale Ale",5/21/2021 10:29,4/9/2021 6:29,Network,America/New_York,America/New York,Change Justification: Throw Momma from the Train,@Database,
13,CHG00000558,Reviewed,CompanyA,FALSE,Change short desc Pasta - Agnolotti - Butternut,3/4/2021 12:06,5/17/2021 7:35,Server,America/New_York,America/New York,Change Justification: Hollow Point,@Network,
41,CHG00000559,Reviewed,CompanyB,FALSE,"Change short desc Garlic - Primerba, Paste",4/9/2021 15:52,3/22/2021 18:06,Network,America/New_York,America/New York,Change Justification: Aragami,@Database,
41,CHG00000560,Reviewed,CompanyB,FALSE,Change short desc Chicken - Soup Base,3/21/2021 14:37,4/21/2021 1:11,Network,America/New_York,America/New York,Change Justification: Zero Hour!,@Database,MAJOR
47,CHG00000561,Reviewed,CompanyB,FALSE,Change short desc Longos - Lasagna Beef,3/2/2021 20:41,3/11/2021 8:49,Network,America/New_York,America/New York,"Change Justification: Ballad of Jack and Rose, The",@Database,
17,CHG00000562,Reviewed,CompanyB,FALSE,Change short desc Gelatine Powder,3/21/2021 6:47,3/9/2021 23:10,Network,America/New_York,America/New York,"Change Justification: Errand Boy, The",@Database,MAJOR
9,CHG00000563,Reviewed,Corporate,FALSE,Change short desc Pomello,5/3/2021 14:40,5/23/2021 16:47,Appliation,America/New_York,America/New York,Change Justification: G Men,@Server,MAJOR
17,CHG00000564,Reviewed,CompanyB,FALSE,Change short desc Pork - Hock And Feet Attached,3/2/2021 23:26,4/27/2021 12:43,Network,America/New_York,America/New York,Change Justification: Last Call (Hoogste tijd),@Database,
18,CHG00000565,Pending,Corporate,TRUE,"Change short desc Tray - Foam, Square 4 - S",3/19/2021 20:56,4/11/2021 22:57,Appliation,America/New_York,America/New York,"Change Justification: Taste of Tea, The (Cha no aji)",@Server,MAJOR
7,CHG00000566,Reviewed,CompanyA,FALSE,Change short desc Beer - Upper Canada Light,5/26/2021 13:51,5/28/2021 17:41,Server,America/New_York,America/New York,Change Justification: 1408,@Network,
47,CHG00000567,Reviewed,CompanyB,FALSE,Change short desc Cloves - Whole,3/21/2021 18:09,3/28/2021 3:12,Network,America/New_York,America/New York,Change Justification: Curse of Chucky (Child's Play 6),@Database,MAJOR
19,CHG00000568,Reviewed,CompanyA,FALSE,Change short desc Tomatoes - Grape,3/1/2021 5:07,4/9/2021 5:15,Server,America/New_York,America/New York,Change Justification: Alice and Martin (Alice et Martin),@Network,
42,CHG00000569,Pending,Corporate,TRUE,Change short desc Longos - Lasagna Beef,5/30/2021 4:44,3/9/2021 5:35,Appliation,America/New_York,America/New York,"Change Justification: Shaggy Dog, The",@Server,MAJOR
