number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
32,CHG00000387,Pending,CompanyB,TRUE,Chanage short desc Milkettes - 2%,3/18/2021 17:05,3/10/2021 14:52,Network,America/New_York,America/New York,Change Justification: Cry of the Banshee,@Database,
24,CHG00000388,Pending,Corporate,TRUE,Chanage short desc Cornish Hen,3/6/2021 1:52,3/18/2021 17:49,Appliation,America/New_York,America/New York,Change Justification: Renaissance,@Server,MAJOR
1,CHG00000389,Reviewed,CompanyA,FALSE,Chanage short desc Soup - Campbellschix Stew,3/9/2021 13:17,3/12/2021 20:02,Server,America/New_York,America/New York,Change Justification: Jonah Hex,@Network,
49,CHG00000390,Reviewed,CompanyA,FALSE,Chanage short desc Bag Stand,3/8/2021 20:37,3/18/2021 21:53,Server,America/New_York,America/New York,Change Justification: Don't Make Waves,@Network,
7,CHG00000391,Reviewed,CompanyA,FALSE,Chanage short desc Amarula Cream,3/6/2021 7:17,3/17/2021 1:01,Server,America/New_York,America/New York,Change Justification: Star Wars Uncut: Director's Cut,@Network,
24,CHG00000392,Pending,Corporate,TRUE,Chanage short desc Table Cloth 72x144 White,3/6/2021 7:35,3/9/2021 3:32,Appliation,America/New_York,America/New York,Change Justification: Daredevil,@Server,MAJOR
9,CHG00000393,Reviewed,Corporate,FALSE,Chanage short desc Container - Hngd Cll Blk 7x7x3,3/16/2021 18:07,3/10/2021 1:32,Appliation,America/New_York,America/New York,Change Justification: 99 francs,@Server,MAJOR
44,CHG00000394,Pending,CompanyB,TRUE,Chanage short desc Soup Campbells - Tomato Bisque,3/10/2021 1:44,3/18/2021 5:11,Network,America/New_York,America/New York,Change Justification: Vacuuming Completely Nude in Paradise,@Database,
18,CHG00000395,Pending,Corporate,TRUE,Chanage short desc Table Cloth 62x114 White,3/13/2021 5:49,3/19/2021 11:28,Appliation,America/New_York,America/New York,Change Justification: Hard to Hold,@Server,MAJOR
50,CHG00000396,Pending,CompanyB,TRUE,Chanage short desc Carrots - Jumbo,3/12/2021 7:55,3/16/2021 11:00,Network,America/New_York,America/New York,Change Justification: Don't Torture a Duckling (Non si sevizia un paperino),@Database,
23,CHG00000397,Reviewed,CompanyB,FALSE,Chanage short desc Foil - Round Foil,3/14/2021 12:16,3/16/2021 10:33,Network,America/New_York,America/New York,"Change Justification: Actress, The",@Database,
27,CHG00000398,Reviewed,Corporate,FALSE,Chanage short desc Lychee,3/18/2021 7:07,3/19/2021 1:50,Appliation,America/New_York,America/New York,Change Justification: Separate Lies,@Server,MAJOR
42,CHG00000399,Pending,Corporate,TRUE,"Chanage short desc Veal - Leg, Provimi - 50 Lb Max",3/17/2021 17:12,3/17/2021 19:31,Appliation,America/New_York,America/New York,Change Justification: Michael Laudrup - en Fodboldspiller,@Server,MAJOR
22,CHG00000400,Pending,CompanyA,TRUE,Chanage short desc Ginger - Ground,3/13/2021 16:37,3/12/2021 19:45,Server,America/New_York,America/New York,"Change Justification: Secret of Roan Inish, The",@Network,
3,CHG00000401,Reviewed,Corporate,FALSE,Chanage short desc Cardamon Seed / Pod,3/11/2021 15:41,3/16/2021 0:44,Appliation,America/New_York,America/New York,"Change Justification: White Countess, The",@Server,MAJOR
7,CHG00000402,Reviewed,CompanyA,FALSE,"Chanage short desc Bread - Pumpernickle, Rounds",3/9/2021 16:05,3/18/2021 16:00,Server,America/New_York,America/New York,"Change Justification: Devil's Own, The",@Network,
42,CHG00000403,Pending,Corporate,TRUE,Chanage short desc Turkey Tenderloin Frozen,3/14/2021 18:21,3/18/2021 1:15,Appliation,America/New_York,America/New York,Change Justification: Welcome to the Roses (Bienvenue chez les Rozes),@Server,MAJOR
8,CHG00000404,Pending,CompanyB,TRUE,Chanage short desc Lettuce - Baby Salad Greens,3/7/2021 6:51,3/16/2021 11:50,Network,America/New_York,America/New York,"Change Justification: Plaisir, Le",@Database,
30,CHG00000405,Pending,Corporate,TRUE,Chanage short desc Wine - Wyndham Estate Bin 777,3/14/2021 8:07,3/13/2021 18:41,Appliation,America/New_York,America/New York,Change Justification: Back to the Secret Garden,@Server,MAJOR
25,CHG00000406,Reviewed,CompanyA,FALSE,Chanage short desc Figs,3/16/2021 14:29,3/18/2021 12:34,Server,America/New_York,America/New York,Change Justification: They Call Me Renegade,@Network,
36,CHG00000407,Pending,Corporate,TRUE,Chanage short desc Venison - Liver,3/12/2021 11:55,3/17/2021 23:13,Appliation,America/New_York,America/New York,"Change Justification: Temptation of St. Tony, The (Püha Tõnu kiusamine)",@Server,MAJOR
19,CHG00000408,Reviewed,CompanyA,FALSE,Chanage short desc Gatorade - Fruit Punch,3/8/2021 5:01,3/17/2021 1:46,Server,America/New_York,America/New York,Change Justification: 101 Reykjavik (101 Reykjavík),@Network,
3,CHG00000409,Reviewed,Corporate,FALSE,"Chanage short desc Cheese - Brie,danish",3/15/2021 17:47,3/18/2021 17:06,Appliation,America/New_York,America/New York,"Change Justification: Locusts, The",@Server,MAJOR
25,CHG00000410,Reviewed,CompanyA,FALSE,"Chanage short desc Sauce - White, Mix",3/8/2021 21:59,3/11/2021 14:16,Server,America/New_York,America/New York,"Change Justification: Big Knife, The",@Network,
31,CHG00000411,Reviewed,CompanyA,FALSE,Chanage short desc Urban Zen Drinks,3/14/2021 15:41,3/18/2021 0:59,Server,America/New_York,America/New York,Change Justification: Clash of the Wolves,@Network,
18,CHG00000412,Pending,Corporate,TRUE,"Chanage short desc Cheese - Cheddar, Old White",3/11/2021 4:41,3/15/2021 5:55,Appliation,America/New_York,America/New York,Change Justification: Zus & Zo,@Server,MAJOR
3,CHG00000413,Reviewed,Corporate,FALSE,Chanage short desc Chives - Fresh,3/17/2021 17:36,3/11/2021 17:11,Appliation,America/New_York,America/New York,Change Justification: Pete Seeger: The Power of Song,@Server,MAJOR
50,CHG00000414,Pending,CompanyB,TRUE,Chanage short desc Ham - Proscuitto,3/6/2021 13:53,3/12/2021 20:13,Network,America/New_York,America/New York,Change Justification: I Spit on Your Grave (Day of the Woman),@Database,
7,CHG00000415,Reviewed,CompanyA,FALSE,Chanage short desc Beef - Short Ribs,3/7/2021 18:08,3/14/2021 7:38,Server,America/New_York,America/New York,"Change Justification: Defender, The",@Network,
43,CHG00000416,Reviewed,CompanyA,FALSE,Chanage short desc Bagelers,3/18/2021 3:43,3/13/2021 19:55,Server,America/New_York,America/New York,Change Justification: Myra Breckinridge,@Network,
24,CHG00000417,Pending,Corporate,TRUE,Chanage short desc Carbonated Water - Wildberry,3/7/2021 3:31,3/19/2021 7:38,Appliation,America/New_York,America/New York,Change Justification: Love Hina Christmas Special: Silent Eve (Rabu Hina kurisumasu supesharu: Sairento ivu),@Server,MAJOR
42,CHG00000418,Pending,Corporate,TRUE,Chanage short desc Smirnoff Green Apple Twist,3/13/2021 23:17,3/11/2021 8:33,Appliation,America/New_York,America/New York,Change Justification: The Sword and the Rose,@Server,MAJOR
3,CHG00000419,Reviewed,Corporate,FALSE,"Chanage short desc Cheese - Romano, Grated",3/15/2021 22:41,3/15/2021 16:33,Appliation,America/New_York,America/New York,Change Justification: Mr. Untouchable,@Server,MAJOR
42,CHG00000420,Pending,Corporate,TRUE,Chanage short desc Jameson Irish Whiskey,3/10/2021 2:50,3/13/2021 9:22,Appliation,America/New_York,America/New York,Change Justification: Paradise Lost 3: Purgatory,@Server,MAJOR
22,CHG00000421,Pending,CompanyA,TRUE,Chanage short desc Mushrooms - Honey,3/16/2021 16:40,3/9/2021 20:37,Server,America/New_York,America/New York,Change Justification: Invasion of Astro-Monster (Godzilla vs. Monster Zero) (Kaijû daisensô),@Network,
15,CHG00000422,Reviewed,Corporate,FALSE,Chanage short desc Squid Ink,3/9/2021 18:03,3/13/2021 14:02,Appliation,America/New_York,America/New York,"Change Justification: Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma)",@Server,MAJOR
13,CHG00000423,Reviewed,CompanyA,FALSE,"Chanage short desc Shrimp - 16 - 20 Cooked, Peeled",3/14/2021 13:20,3/10/2021 20:57,Server,America/New_York,America/New York,"Change Justification: Dude, Where's My Car?",@Network,
44,CHG00000424,Pending,CompanyB,TRUE,"Chanage short desc Beef - Rib Roast, Cap On",3/12/2021 5:45,3/12/2021 8:25,Network,America/New_York,America/New York,Change Justification: Britannia Hospital,@Database,
44,CHG00000425,Pending,CompanyB,TRUE,Chanage short desc Cake - Miini Cheesecake Cherry,3/7/2021 22:19,3/19/2021 7:00,Network,America/New_York,America/New York,Change Justification: Girls! Girls! Girls!,@Database,
29,CHG00000426,Reviewed,CompanyB,FALSE,Chanage short desc Pomegranates,3/10/2021 0:32,3/12/2021 3:50,Network,America/New_York,America/New York,Change Justification: Split Second,@Database,
50,CHG00000427,Pending,CompanyB,TRUE,Chanage short desc Cleaner - Bleach,3/15/2021 0:15,3/14/2021 18:13,Network,America/New_York,America/New York,"Change Justification: Hunter, The",@Database,
11,CHG00000428,Reviewed,CompanyB,FALSE,Chanage short desc Wine La Vielle Ferme Cote Du,3/13/2021 23:29,3/15/2021 15:03,Network,America/New_York,America/New York,Change Justification: Honey Moon (Honigmond),@Database,
4,CHG00000429,Pending,CompanyA,TRUE,Chanage short desc Extract - Raspberry,3/11/2021 3:35,3/10/2021 13:38,Server,America/New_York,America/New York,Change Justification: Yumurta (Egg),@Network,
7,CHG00000430,Reviewed,CompanyA,FALSE,Chanage short desc Foie Gras,3/13/2021 14:30,3/15/2021 11:36,Server,America/New_York,America/New York,Change Justification: Russian Roulette,@Network,
38,CHG00000431,Pending,CompanyB,TRUE,Chanage short desc Puree - Strawberry,3/15/2021 18:41,3/17/2021 23:45,Network,America/New_York,America/New York,Change Justification: Urban Justice,@Database,
29,CHG00000432,Reviewed,CompanyB,FALSE,Chanage short desc Compound - Raspberry,3/14/2021 22:36,3/13/2021 8:36,Network,America/New_York,America/New York,"Change Justification: Day of the Dolphin, The",@Database,
2,CHG00000433,Pending,CompanyB,TRUE,Chanage short desc Table Cloth 90x90 Colour,3/16/2021 9:07,3/13/2021 7:59,Network,America/New_York,America/New York,Change Justification: Once Upon a Time in Queens,@Database,
2,CHG00000434,Pending,CompanyB,TRUE,Chanage short desc Wakami Seaweed,3/7/2021 3:02,3/14/2021 10:44,Network,America/New_York,America/New York,Change Justification: Not Without My Daughter,@Database,
45,CHG00000435,Reviewed,Corporate,FALSE,"Chanage short desc Juice - Clam, 46 Oz",3/16/2021 22:35,3/16/2021 9:05,Appliation,America/New_York,America/New York,Change Justification: Battlefield Earth,@Server,MAJOR
1,CHG00000436,Reviewed,CompanyA,FALSE,Chanage short desc Sauce - Sesame Thai Dressing,3/17/2021 15:57,3/13/2021 2:47,Server,America/New_York,America/New York,Change Justification: Dial 1119,@Network,
8,CHG00000437,Pending,CompanyB,TRUE,Chanage short desc Pepper Squash,3/12/2021 12:01,3/16/2021 22:48,Network,America/New_York,America/New York,Change Justification: Breaking the Maya Code,@Database,
22,CHG00000438,Pending,CompanyA,TRUE,Chanage short desc Hold Up Tool Storage Rack,3/18/2021 22:03,3/18/2021 22:41,Server,America/New_York,America/New York,Change Justification: Saving Silverman (Evil Woman),@Network,
29,CHG00000439,Reviewed,CompanyB,FALSE,Chanage short desc Squash - Pepper,3/14/2021 6:30,3/10/2021 18:35,Network,America/New_York,America/New York,Change Justification: Where Love Has Gone,@Database,
28,CHG00000440,Pending,CompanyA,TRUE,Chanage short desc Arrowroot,3/10/2021 1:48,3/15/2021 14:50,Server,America/New_York,America/New York,"Change Justification: Equalizer, The",@Network,
11,CHG00000441,Reviewed,CompanyB,FALSE,Chanage short desc Munchies Honey Sweet Trail Mix,3/16/2021 16:08,3/14/2021 21:12,Network,America/New_York,America/New York,Change Justification: Breaking the Surface: The Greg Louganis Story,@Database,
11,CHG00000442,Reviewed,CompanyB,FALSE,Chanage short desc Oil - Shortening - All - Purpose,3/6/2021 13:31,3/12/2021 18:37,Network,America/New_York,America/New York,"Change Justification: Red Balloon, The (Ballon rouge, Le)",@Database,
46,CHG00000443,Pending,CompanyA,TRUE,Chanage short desc Pastry - Chocolate Marble Tea,3/16/2021 3:02,3/17/2021 18:05,Server,America/New_York,America/New York,"Change Justification: Fists in the Pocket (Pugni in tasca, I)",@Network,
43,CHG00000444,Reviewed,CompanyA,FALSE,Chanage short desc Salt - Celery,3/19/2021 17:18,3/10/2021 4:56,Server,America/New_York,America/New York,Change Justification: Lowlands (Tiefland),@Network,
31,CHG00000445,Reviewed,CompanyA,FALSE,Chanage short desc Wine - Chablis J Moreau Et Fils,3/10/2021 9:37,3/13/2021 19:12,Server,America/New_York,America/New York,"Change Justification: Eclipse, The",@Network,
32,CHG00000446,Pending,CompanyB,TRUE,"Chanage short desc 7up Diet, 355 Ml",3/8/2021 13:56,3/16/2021 14:18,Network,America/New_York,America/New York,Change Justification: Inside Llewyn Davis,@Database,
11,CHG00000447,Reviewed,CompanyB,FALSE,Chanage short desc Wine - Alsace Gewurztraminer,3/6/2021 2:15,3/14/2021 17:12,Network,America/New_York,America/New York,Change Justification: Carla's Song,@Database,
25,CHG00000448,Reviewed,CompanyA,FALSE,Chanage short desc Cheese - Pied De Vents,3/9/2021 9:37,3/15/2021 9:15,Server,America/New_York,America/New York,Change Justification: Enter the Dragon,@Network,
26,CHG00000449,Pending,CompanyB,TRUE,Chanage short desc Steam Pan Full Lid,3/17/2021 17:54,3/16/2021 20:49,Network,America/New_York,America/New York,"Change Justification: Posto, Il",@Database,
10,CHG00000450,Pending,CompanyA,TRUE,"Chanage short desc Wine - Red, Black Opal Shiraz",3/16/2021 4:43,3/15/2021 22:54,Server,America/New_York,America/New York,"Change Justification: I, Madman",@Network,
49,CHG00000451,Reviewed,CompanyA,FALSE,Chanage short desc Clementine,3/15/2021 4:59,3/9/2021 13:50,Server,America/New_York,America/New York,Change Justification: Grave Halloween,@Network,
28,CHG00000452,Pending,CompanyA,TRUE,Chanage short desc Sauce - Ranch Dressing,3/13/2021 4:06,3/19/2021 16:04,Server,America/New_York,America/New York,Change Justification: Under the Age,@Network,
33,CHG00000453,Reviewed,Corporate,FALSE,Chanage short desc Cookies Cereal Nut,3/7/2021 14:07,3/11/2021 12:50,Appliation,America/New_York,America/New York,Change Justification: Redbelt,@Server,MAJOR
8,CHG00000454,Pending,CompanyB,TRUE,"Chanage short desc Pasta - Lasagna, Dry",3/15/2021 6:39,3/13/2021 10:33,Network,America/New_York,America/New York,Change Justification: Joe Kidd,@Database,
32,CHG00000455,Pending,CompanyB,TRUE,Chanage short desc Bouq All Italian - Primerba,3/17/2021 6:42,3/19/2021 9:38,Network,America/New_York,America/New York,"Change Justification: Man Who Cried, The",@Database,
18,CHG00000456,Pending,Corporate,TRUE,Chanage short desc Carbonated Water - Lemon Lime,3/11/2021 4:00,3/12/2021 0:17,Appliation,America/New_York,America/New York,Change Justification: Into the Wild,@Server,MAJOR
40,CHG00000457,Pending,CompanyA,TRUE,Chanage short desc Pork - Smoked Back Bacon,3/13/2021 0:47,3/13/2021 17:54,Server,America/New_York,America/New York,Change Justification: Office Space,@Network,
2,CHG00000458,Pending,CompanyB,TRUE,Chanage short desc Foil Cont Round,3/10/2021 15:26,3/9/2021 9:05,Network,America/New_York,America/New York,Change Justification: Midnight Movie,@Database,
43,CHG00000459,Reviewed,CompanyA,FALSE,Chanage short desc Ginger - Crystalized,3/15/2021 14:29,3/12/2021 9:05,Server,America/New_York,America/New York,"Change Justification: Jeff, Who Lives at Home",@Network,
43,CHG00000460,Reviewed,CompanyA,FALSE,"Chanage short desc Water - Spring Water, 355 Ml",3/17/2021 8:17,3/12/2021 1:34,Server,America/New_York,America/New York,Change Justification: Big Wednesday,@Network,
8,CHG00000461,Pending,CompanyB,TRUE,Chanage short desc Extract - Raspberry,3/10/2021 23:21,3/13/2021 5:12,Network,America/New_York,America/New York,Change Justification: Slipstream,@Database,
16,CHG00000462,Pending,CompanyA,TRUE,Chanage short desc Sun - Dried Tomatoes,3/8/2021 14:48,3/15/2021 9:10,Server,America/New_York,America/New York,"Change Justification: Apostle, The",@Network,
34,CHG00000463,Pending,CompanyA,TRUE,Chanage short desc Cup Translucent 9 Oz,3/7/2021 2:37,3/13/2021 20:44,Server,America/New_York,America/New York,"Change Justification: Prowler, The",@Network,
42,CHG00000464,Pending,Corporate,TRUE,"Chanage short desc Croissant, Raw - Mini",3/16/2021 21:45,3/16/2021 22:46,Appliation,America/New_York,America/New York,"Change Justification: Marcello Mastroianni: I Remember Yes, I Remember (Marcello Mastroianni: mi ricordo, sì, io mi ricordo)",@Server,MAJOR
19,CHG00000465,Reviewed,CompanyA,FALSE,Chanage short desc Shrimp - 150 - 250,3/19/2021 13:55,3/13/2021 20:47,Server,America/New_York,America/New York,"Change Justification: Ghost Goes West, The",@Network,
31,CHG00000466,Reviewed,CompanyA,FALSE,"Chanage short desc Cheese - Cheddar, Mild",3/14/2021 7:10,3/9/2021 12:46,Server,America/New_York,America/New York,Change Justification: Lightning Bug,@Network,
19,CHG00000467,Reviewed,CompanyA,FALSE,Chanage short desc Compound - Mocha,3/19/2021 8:28,3/13/2021 14:26,Server,America/New_York,America/New York,Change Justification: Chasing Papi (a.k.a. Papi Chulo),@Network,
50,CHG00000468,Pending,CompanyB,TRUE,Chanage short desc Wine - Ruffino Chianti Classico,3/7/2021 1:28,3/12/2021 10:06,Network,America/New_York,America/New York,Change Justification: Style Wars,@Database,
20,CHG00000469,Pending,CompanyB,TRUE,Chanage short desc Pie Box - Cello Window 2.5,3/16/2021 3:39,3/16/2021 16:14,Network,America/New_York,America/New York,Change Justification: Changing Sides (De l'autre côté du lit),@Database,
34,CHG00000470,Pending,CompanyA,TRUE,Chanage short desc Arrowroot,3/6/2021 22:07,3/19/2021 1:19,Server,America/New_York,America/New York,Change Justification: Cannery Row,@Network,
