number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
14,CHG00000387,Pending,CompanyB,TRUE,Change short desc Bagelers - Cinn / Brown,4/9/2021 2:13,3/6/2021 21:55,Network,America/New_York,America/New York,Change Justification: 3 Ring Circus,@Database,
21,CHG00000388,Reviewed,Corporate,FALSE,Change short desc Cookie Dough - Peanut Butter,3/14/2021 4:51,4/29/2021 4:49,Appliation,America/New_York,America/New York,Change Justification: Godspeed,@Server,MAJOR
41,CHG00000389,Reviewed,CompanyB,FALSE,Change short desc Dried Peach,4/28/2021 23:21,4/23/2021 15:58,Network,America/New_York,America/New York,Change Justification: Change of Address (Changement d'adresse),@Database,
36,CHG00000390,Pending,Corporate,TRUE,Change short desc Raspberries - Fresh,3/19/2021 7:23,4/23/2021 13:15,Appliation,America/New_York,America/New York,"Change Justification: Artist, The",@Server,MAJOR
42,CHG00000391,Pending,Corporate,TRUE,Change short desc Truffle Cups - White Paper,3/2/2021 3:41,3/13/2021 19:01,Appliation,America/New_York,America/New York,Change Justification: Tu£sday,@Server,MAJOR
9,CHG00000392,Reviewed,Corporate,FALSE,Change short desc Wine - Fume Blanc Fetzer,3/24/2021 14:08,5/25/2021 6:24,Appliation,America/New_York,America/New York,Change Justification: Suture,@Server,MAJOR
37,CHG00000393,Reviewed,CompanyA,FALSE,Change short desc Pastry - Chocolate Marble Tea,3/24/2021 4:14,4/28/2021 9:32,Server,America/New_York,America/New York,"Change Justification: 1, 2, 3, Sun (Un, deuz, trois, soleil)",@Network,
44,CHG00000394,Pending,CompanyB,TRUE,Change short desc Shichimi Togarashi Peppeers,3/12/2021 14:12,4/7/2021 1:16,Network,America/New_York,America/New York,"Change Justification: Gentleman's Game, A",@Database,
19,CHG00000395,Reviewed,CompanyA,FALSE,"Change short desc Cheese - Mozzarella, Buffalo",3/28/2021 9:33,3/19/2021 7:05,Server,America/New_York,America/New York,Change Justification: Star Trek,@Network,
18,CHG00000396,Pending,Corporate,TRUE,Change short desc Ham - Proscuitto,5/3/2021 0:18,5/1/2021 20:04,Appliation,America/New_York,America/New York,Change Justification: Memento,@Server,MAJOR
33,CHG00000397,Reviewed,Corporate,FALSE,Change short desc English Muffin,3/19/2021 3:21,5/29/2021 13:06,Appliation,America/New_York,America/New York,Change Justification: Ripley's Game,@Server,MAJOR
12,CHG00000398,Pending,Corporate,TRUE,Change short desc Madeira,4/30/2021 14:52,4/8/2021 12:44,Appliation,America/New_York,America/New York,Change Justification: Orca: The Killer Whale,@Server,MAJOR
29,CHG00000399,Reviewed,CompanyB,FALSE,Change short desc Squash - Guords,4/24/2021 20:47,4/4/2021 5:27,Network,America/New_York,America/New York,Change Justification: 8:46,@Database,
40,CHG00000400,Pending,CompanyA,TRUE,Change short desc Pickle - Dill,5/19/2021 4:43,4/13/2021 20:06,Server,America/New_York,America/New York,Change Justification: Confessions of an Opium Eater,@Network,
49,CHG00000401,Reviewed,CompanyA,FALSE,Change short desc Tea - Lemon Green Tea,3/7/2021 1:04,4/19/2021 21:56,Server,America/New_York,America/New York,Change Justification: Thr3e (Three),@Network,
10,CHG00000402,Pending,CompanyA,TRUE,Change short desc Red Cod Fillets - 225g,5/23/2021 23:08,3/1/2021 1:41,Server,America/New_York,America/New York,Change Justification: Thirst (Pyaasa),@Network,
44,CHG00000403,Pending,CompanyB,TRUE,Change short desc Ginger - Fresh,3/10/2021 20:05,3/10/2021 9:15,Network,America/New_York,America/New York,Change Justification: B.F.'s Daughter,@Database,
17,CHG00000404,Reviewed,CompanyB,FALSE,Change short desc Cheese - Brie Roitelet,5/29/2021 16:17,3/21/2021 7:56,Network,America/New_York,America/New York,"Change Justification: Hundred-Foot Journey, The",@Database,
15,CHG00000405,Reviewed,Corporate,FALSE,Change short desc Mace,3/11/2021 2:32,5/1/2021 2:52,Appliation,America/New_York,America/New York,"Change Justification: Memphis Belle: A Story of a Flying Fortress, The",@Server,MAJOR
32,CHG00000406,Pending,CompanyB,TRUE,Change short desc Cabbage - Red,5/2/2021 12:44,4/19/2021 23:06,Network,America/New_York,America/New York,Change Justification: Tinpis Run,@Database,
8,CHG00000407,Pending,CompanyB,TRUE,Change short desc Tuna - Sushi Grade,5/19/2021 23:47,4/16/2021 15:11,Network,America/New_York,America/New York,Change Justification: TV Junkie,@Database,
27,CHG00000408,Reviewed,Corporate,FALSE,"Change short desc Quail - Whole, Boneless",3/1/2021 21:00,3/3/2021 16:20,Appliation,America/New_York,America/New York,Change Justification: Ran,@Server,MAJOR
17,CHG00000409,Reviewed,CompanyB,FALSE,Change short desc Beer - Pilsner Urquell,4/21/2021 11:50,5/21/2021 9:56,Network,America/New_York,America/New York,Change Justification: Executioners (Xian dai hao xia zhuan),@Database,
41,CHG00000410,Reviewed,CompanyB,FALSE,"Change short desc Wine - Red, Black Opal Shiraz",5/13/2021 10:16,3/25/2021 19:28,Network,America/New_York,America/New York,Change Justification: Hotte in Paradise (Hotte im Paradies),@Database,
18,CHG00000411,Pending,Corporate,TRUE,Change short desc Broom - Push,5/17/2021 5:49,5/16/2021 15:09,Appliation,America/New_York,America/New York,Change Justification: Seven Pounds,@Server,MAJOR
41,CHG00000412,Reviewed,CompanyB,FALSE,Change short desc Cheese - Brick With Onion,3/15/2021 14:18,5/18/2021 3:30,Network,America/New_York,America/New York,Change Justification: Barcelona,@Database,
32,CHG00000413,Pending,CompanyB,TRUE,Change short desc Duck - Legs,4/8/2021 16:23,4/5/2021 15:39,Network,America/New_York,America/New York,Change Justification: Cape No. 7 (Hái-kak chhit-ho),@Database,
32,CHG00000414,Pending,CompanyB,TRUE,"Change short desc Pasta - Fett Alfredo, Single Serve",3/6/2021 23:42,4/26/2021 17:49,Network,America/New_York,America/New York,Change Justification: Wish You Were Here,@Database,
7,CHG00000415,Reviewed,CompanyA,FALSE,Change short desc Crackers - Graham,4/7/2021 0:09,3/16/2021 7:37,Server,America/New_York,America/New York,Change Justification: Ginger Snaps: Unleashed,@Network,
2,CHG00000416,Pending,CompanyB,TRUE,Change short desc Ice Cream - Super Sandwich,3/16/2021 9:21,4/2/2021 10:39,Network,America/New_York,America/New York,"Change Justification: Philadelphia Story, The",@Database,
1,CHG00000417,Reviewed,CompanyA,FALSE,"Change short desc Club Soda - Schweppes, 355 Ml",3/15/2021 7:23,4/17/2021 22:43,Server,America/New_York,America/New York,Change Justification: Six Pack,@Network,
49,CHG00000418,Reviewed,CompanyA,FALSE,Change short desc Steampan - Half Size Shallow,3/11/2021 21:11,4/20/2021 13:35,Server,America/New_York,America/New York,Change Justification: Woman Obsessed,@Network,
8,CHG00000419,Pending,CompanyB,TRUE,Change short desc Wine - Jaboulet Cotes Du Rhone,4/16/2021 15:27,4/29/2021 22:02,Network,America/New_York,America/New York,"Change Justification: 4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile)",@Database,
46,CHG00000420,Pending,CompanyA,TRUE,"Change short desc Cherries - Maraschino,jar",5/21/2021 23:08,3/12/2021 14:46,Server,America/New_York,America/New York,Change Justification: Hello Herman,@Network,
7,CHG00000421,Reviewed,CompanyA,FALSE,Change short desc Steampan Lid,5/15/2021 11:43,3/3/2021 18:58,Server,America/New_York,America/New York,"Change Justification: Owl and the Pussycat, The",@Network,
39,CHG00000422,Reviewed,Corporate,FALSE,"Change short desc Pork - Back, Long Cut, Boneless",3/10/2021 15:09,4/23/2021 1:17,Appliation,America/New_York,America/New York,Change Justification: Popatopolis,@Server,MAJOR
30,CHG00000423,Pending,Corporate,TRUE,Change short desc Bread - Frozen Basket Variety,4/12/2021 12:21,5/24/2021 4:45,Appliation,America/New_York,America/New York,Change Justification: Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka),@Server,MAJOR
48,CHG00000424,Pending,Corporate,TRUE,Change short desc Pork - Sausage Casing,5/7/2021 10:31,3/8/2021 16:55,Appliation,America/New_York,America/New York,Change Justification: Living in Emergency: Stories of Doctors Without Borders,@Server,MAJOR
8,CHG00000425,Pending,CompanyB,TRUE,Change short desc Plastic Arrow Stir Stick,5/6/2021 15:07,3/30/2021 9:10,Network,America/New_York,America/New York,Change Justification: Resident Evil: Degeneration (Baiohazâdo: Dijenerêshon),@Database,
8,CHG00000426,Pending,CompanyB,TRUE,Change short desc Bread Fig And Almond,4/13/2021 7:48,4/7/2021 9:43,Network,America/New_York,America/New York,Change Justification: Hollywood Party,@Database,
37,CHG00000427,Reviewed,CompanyA,FALSE,Change short desc Foam Espresso Cup Plain White,5/16/2021 10:17,5/3/2021 22:13,Server,America/New_York,America/New York,Change Justification: Murder Most Foul,@Network,
50,CHG00000428,Pending,CompanyB,TRUE,"Change short desc Tomatoes - Vine Ripe, Yellow",5/6/2021 20:41,5/5/2021 15:16,Network,America/New_York,America/New York,Change Justification: Hospital,@Database,
45,CHG00000429,Reviewed,Corporate,FALSE,Change short desc Cake - Lemon Chiffon,3/23/2021 21:32,4/4/2021 7:06,Appliation,America/New_York,America/New York,"Change Justification: Red Dwarf, The (Nain rouge, Le)",@Server,MAJOR
21,CHG00000430,Reviewed,Corporate,FALSE,Change short desc Rosemary - Dry,5/25/2021 9:14,3/29/2021 12:38,Appliation,America/New_York,America/New York,Change Justification: Scary Movie 4,@Server,MAJOR
15,CHG00000431,Reviewed,Corporate,FALSE,"Change short desc Trout - Rainbow, Fresh",3/8/2021 22:02,5/20/2021 16:39,Appliation,America/New_York,America/New York,Change Justification: Killer Joe,@Server,MAJOR
39,CHG00000432,Reviewed,Corporate,FALSE,Change short desc Relish,4/9/2021 11:13,5/8/2021 16:45,Appliation,America/New_York,America/New York,"Change Justification: Phantom of the Opera, The",@Server,MAJOR
9,CHG00000433,Reviewed,Corporate,FALSE,Change short desc Lid - 0090 Clear,4/8/2021 17:45,4/9/2021 9:11,Appliation,America/New_York,America/New York,Change Justification: Elena Undone,@Server,MAJOR
23,CHG00000434,Reviewed,CompanyB,FALSE,Change short desc Potatoes - Fingerling 4 Oz,3/9/2021 21:20,5/30/2021 20:14,Network,America/New_York,America/New York,Change Justification: Tombs of the Blind Dead (La noche del terror ciego),@Database,
25,CHG00000435,Reviewed,CompanyA,FALSE,Change short desc Bagel - Ched Chs Presliced,3/11/2021 12:38,5/23/2021 20:02,Server,America/New_York,America/New York,Change Justification: 100 Bloody Acres,@Network,
7,CHG00000436,Reviewed,CompanyA,FALSE,Change short desc Lamb Shoulder Boneless Nz,4/21/2021 5:15,4/24/2021 8:24,Server,America/New_York,America/New York,Change Justification: Cherry 2000,@Network,
42,CHG00000437,Pending,Corporate,TRUE,Change short desc Cookie - Dough Variety,3/5/2021 2:39,5/10/2021 1:12,Appliation,America/New_York,America/New York,Change Justification: Above and Beyond,@Server,MAJOR
4,CHG00000438,Pending,CompanyA,TRUE,Change short desc True - Vue Containers,4/19/2021 19:05,5/27/2021 21:49,Server,America/New_York,America/New York,Change Justification: Big Jim McLain,@Network,
22,CHG00000439,Pending,CompanyA,TRUE,"Change short desc Fish - Halibut, Cold Smoked",5/28/2021 2:55,5/18/2021 21:28,Server,America/New_York,America/New York,"Change Justification: Hurricane, The",@Network,
13,CHG00000440,Reviewed,CompanyA,FALSE,Change short desc Food Colouring - Orange,4/16/2021 6:11,3/19/2021 13:39,Server,America/New_York,America/New York,"Change Justification: Canal, The",@Network,
10,CHG00000441,Pending,CompanyA,TRUE,Change short desc Extract - Lemon,3/19/2021 12:45,5/11/2021 20:01,Server,America/New_York,America/New York,Change Justification: Steve Jobs: The Lost Interview,@Network,
3,CHG00000442,Reviewed,Corporate,FALSE,"Change short desc Beef - Rib Roast, Capless",4/24/2021 14:09,3/16/2021 8:55,Appliation,America/New_York,America/New York,Change Justification: The Violent Enemy,@Server,MAJOR
2,CHG00000443,Pending,CompanyB,TRUE,Change short desc Syrup - Kahlua Chocolate,3/15/2021 20:46,5/15/2021 8:59,Network,America/New_York,America/New York,"Change Justification: Captain Thunder (Capitán Trueno y el Santo Grial, El) (Prince Killian and the Holy Grail)",@Database,
39,CHG00000444,Reviewed,Corporate,FALSE,Change short desc Scallops - Live In Shell,5/2/2021 3:53,5/28/2021 10:20,Appliation,America/New_York,America/New York,Change Justification: Dutchman,@Server,MAJOR
10,CHG00000445,Pending,CompanyA,TRUE,Change short desc Water - Perrier,4/13/2021 19:10,4/15/2021 22:15,Server,America/New_York,America/New York,Change Justification: Nasty Old People,@Network,
20,CHG00000446,Pending,CompanyB,TRUE,Change short desc Neckerchief Blck,5/1/2021 16:20,3/5/2021 23:23,Network,America/New_York,America/New York,"Change Justification: Expendables 2, The",@Database,
39,CHG00000447,Reviewed,Corporate,FALSE,"Change short desc Marsala - Sperone, Fine, D.o.c.",4/22/2021 9:21,5/3/2021 21:33,Appliation,America/New_York,America/New York,Change Justification: Alvarez Kelly,@Server,MAJOR
32,CHG00000448,Pending,CompanyB,TRUE,Change short desc Soup - Campbells Chili Veg,4/1/2021 2:46,4/13/2021 13:05,Network,America/New_York,America/New York,"Change Justification: Five Senses, The",@Database,
24,CHG00000449,Pending,Corporate,TRUE,Change short desc Pasta - Ravioli,4/7/2021 4:27,4/23/2021 14:48,Appliation,America/New_York,America/New York,Change Justification: Damn Yankees!,@Server,MAJOR
14,CHG00000450,Pending,CompanyB,TRUE,Change short desc Bread - Corn Muffaletta,4/24/2021 11:40,3/5/2021 3:58,Network,America/New_York,America/New York,Change Justification: Barabbas,@Database,
6,CHG00000451,Pending,Corporate,TRUE,Change short desc Wine - Winzer Krems Gruner,3/18/2021 17:35,3/12/2021 1:59,Appliation,America/New_York,America/New York,Change Justification: Club Fed,@Server,MAJOR
8,CHG00000452,Pending,CompanyB,TRUE,Change short desc Yogurt - French Vanilla,5/10/2021 3:06,4/19/2021 14:40,Network,America/New_York,America/New York,Change Justification: Bernard and Doris,@Database,
35,CHG00000453,Reviewed,CompanyB,FALSE,Change short desc Dates,4/7/2021 15:04,5/27/2021 13:37,Network,America/New_York,America/New York,"Change Justification: Langoliers, The",@Database,
17,CHG00000454,Reviewed,CompanyB,FALSE,"Change short desc Syrup - Golden, Lyles",4/13/2021 19:35,3/9/2021 3:15,Network,America/New_York,America/New York,Change Justification: Angel,@Database,
12,CHG00000455,Pending,Corporate,TRUE,Change short desc Glaze - Apricot,5/3/2021 2:43,5/26/2021 1:47,Appliation,America/New_York,America/New York,"Change Justification: Golden Age, The (Âge d'Or, L')",@Server,MAJOR
41,CHG00000456,Reviewed,CompanyB,FALSE,Change short desc Chicken - Base,3/30/2021 8:12,5/23/2021 22:33,Network,America/New_York,America/New York,Change Justification: Trouble the Water,@Database,
35,CHG00000457,Reviewed,CompanyB,FALSE,Change short desc Wine - Shiraz Wolf Blass Premium,5/3/2021 15:18,4/23/2021 8:10,Network,America/New_York,America/New York,"Change Justification: Small Change (Argent de poche, L')",@Database,
33,CHG00000458,Reviewed,Corporate,FALSE,Change short desc Mushroom - King Eryingii,3/8/2021 19:22,3/19/2021 21:01,Appliation,America/New_York,America/New York,Change Justification: The Vixen,@Server,MAJOR
8,CHG00000459,Pending,CompanyB,TRUE,Change short desc Veal - Liver,3/22/2021 8:13,3/26/2021 6:00,Network,America/New_York,America/New York,Change Justification: Canciones de amor en Lolita's Club,@Database,
20,CHG00000460,Pending,CompanyB,TRUE,"Change short desc Club Soda - Schweppes, 355 Ml",5/15/2021 0:51,5/18/2021 23:32,Network,America/New_York,America/New York,Change Justification: In Time,@Database,
1,CHG00000461,Reviewed,CompanyA,FALSE,"Change short desc Cherries - Maraschino,jar",5/28/2021 2:40,3/22/2021 0:06,Server,America/New_York,America/New York,Change Justification: It Runs in the Family (My Summer Story),@Network,
20,CHG00000462,Pending,CompanyB,TRUE,Change short desc Wine - Alicanca Vinho Verde,5/16/2021 0:35,4/3/2021 13:23,Network,America/New_York,America/New York,Change Justification: Sidekicks,@Database,
25,CHG00000463,Reviewed,CompanyA,FALSE,Change short desc Bread - Frozen Basket Variety,4/10/2021 10:25,4/10/2021 6:12,Server,America/New_York,America/New York,Change Justification: Gossip,@Network,
9,CHG00000464,Reviewed,Corporate,FALSE,Change short desc Muffin Mix - Lemon Cranberry,4/22/2021 19:12,3/6/2021 21:44,Appliation,America/New_York,America/New York,Change Justification: China Seas,@Server,MAJOR
22,CHG00000465,Pending,CompanyA,TRUE,"Change short desc Wine - White, Antinore Orvieto",3/8/2021 13:20,5/21/2021 0:27,Server,America/New_York,America/New York,Change Justification: Across to Singapore,@Network,
32,CHG00000466,Pending,CompanyB,TRUE,Change short desc Cleaner - Lime Away,4/26/2021 22:49,3/26/2021 16:14,Network,America/New_York,America/New York,Change Justification: Auntie Mame,@Database,
6,CHG00000467,Pending,Corporate,TRUE,Change short desc Ocean Spray - Kiwi Strawberry,4/21/2021 18:02,4/5/2021 5:53,Appliation,America/New_York,America/New York,"Change Justification: Nutty Professor, The",@Server,MAJOR
43,CHG00000468,Reviewed,CompanyA,FALSE,Change short desc Water - Evian 355 Ml,4/14/2021 3:21,5/16/2021 13:29,Server,America/New_York,America/New York,Change Justification: Spiral,@Network,
5,CHG00000469,Reviewed,CompanyB,FALSE,Change short desc Guinea Fowl,5/20/2021 9:59,4/22/2021 4:45,Network,America/New_York,America/New York,"Change Justification: Underground Comedy Movie, The",@Database,
