number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
19,CHG00000927,Reviewed,CompanyA,FALSE,Chanage short desc Wine - Montecillo Rioja Crianza,3/30/2021 21:36,3/7/2021 4:34,Server,America/New_York,America/New York,Change Justification: Regeneration,@Network,
37,CHG00000518,Reviewed,CompanyA,FALSE,Chanage short desc Milk - Condensed,3/31/2021 0:05,4/23/2021 10:19,Server,America/New_York,America/New York,Change Justification: My Perestroika,@Network,
18,CHG00000993,Pending,Corporate,TRUE,Chanage short desc Syrup - Chocolate,3/31/2021 3:14,3/24/2021 22:16,Appliation,America/New_York,America/New York,Change Justification: Bedazzled,@Server,MAJOR
4,CHG00000108,Pending,CompanyA,TRUE,Chanage short desc Five Alive Citrus,3/31/2021 4:01,4/5/2021 2:40,Server,America/New_York,America/New York,Change Justification: Two Guys Talkin' About Girls,@Network,
26,CHG00000953,Pending,CompanyB,TRUE,Chanage short desc Tart - Lemon,3/31/2021 7:52,4/25/2021 15:11,Network,America/New_York,America/New York,Change Justification: Blame It on the Bellboy,@Database,
28,CHG00000934,Pending,CompanyA,TRUE,Chanage short desc Pecan Raisin - Tarts,3/31/2021 11:12,4/14/2021 7:34,Server,America/New_York,America/New York,"Change Justification: Year of Living Vicariously, The",@Network,
1,CHG00000588,Reviewed,CompanyA,FALSE,Chanage short desc Chambord Royal,3/31/2021 12:44,4/7/2021 10:47,Server,America/New_York,America/New York,Change Justification: Orphans of the Storm,@Network,
49,CHG00000431,Reviewed,CompanyA,FALSE,Chanage short desc Tart - Lemon,3/31/2021 14:13,3/16/2021 3:38,Server,America/New_York,America/New York,Change Justification: Crows Zero (Kurôzu zero),@Network,
41,CHG00000567,Reviewed,CompanyB,FALSE,Chanage short desc Truffle Cups Green,3/31/2021 17:12,3/25/2021 2:13,Network,America/New_York,America/New York,Change Justification: Bad Education (La mala educación),@Database,
15,CHG0000051,Reviewed,Corporate,FALSE,Chanage short desc Spice - Peppercorn Melange,3/31/2021 17:17,4/18/2021 11:08,Appliation,America/New_York,America/New York,Change Justification: In the Shadow of the Machine,@Server,MAJOR
47,CHG00000903,Reviewed,CompanyB,FALSE,"Chanage short desc Extract - Vanilla,artificial",3/31/2021 22:26,3/8/2021 7:33,Network,America/New_York,America/New York,Change Justification: Permanent Vacation,@Database,
15,CHG00000966,Reviewed,Corporate,FALSE,Chanage short desc Lettuce - Green Leaf,3/31/2021 23:30,5/13/2021 4:25,Appliation,America/New_York,America/New York,Change Justification: Happythankyoumoreplease,@Server,MAJOR
50,CHG00000501,Pending,CompanyB,TRUE,"Chanage short desc Tortillas - Flour, 12",3/31/2021 23:43,5/25/2021 6:01,Network,America/New_York,America/New York,Change Justification: Murder on Flight 502,@Database,
18,CHG00000910,Pending,Corporate,TRUE,Chanage short desc Soup - French Onion,4/1/2021 0:01,4/25/2021 12:12,Appliation,America/New_York,America/New York,"Change Justification: Field in England, A",@Server,MAJOR
5,CHG00000632,Reviewed,CompanyB,FALSE,"Chanage short desc Wine - Magnotta - Red, Baco",4/1/2021 0:48,5/5/2021 22:46,Network,America/New_York,America/New York,Change Justification: Werckmeister Harmonies (Werckmeister harmóniák),@Database,
2,CHG00000139,Pending,CompanyB,TRUE,Chanage short desc Magnotta Bel Paese Red,4/1/2021 1:48,3/8/2021 4:06,Network,America/New_York,America/New York,"Change Justification: Mudge Boy, The",@Database,
29,CHG00000292,Reviewed,CompanyB,FALSE,Chanage short desc Wine - Fume Blanc Fetzer,4/1/2021 2:46,4/22/2021 10:27,Network,America/New_York,America/New York,Change Justification: Dead Silence,@Database,
44,CHG00000610,Pending,CompanyB,TRUE,Chanage short desc Oil - Canola,4/1/2021 3:36,4/24/2021 0:25,Network,America/New_York,America/New York,Change Justification: Testament,@Database,
21,CHG00000205,Reviewed,Corporate,FALSE,Chanage short desc Muffin Batt - Blueberry Passion,4/1/2021 5:37,4/6/2021 20:31,Appliation,America/New_York,America/New York,Change Justification: Berserk,@Server,MAJOR
15,CHG00000575,Reviewed,Corporate,FALSE,"Chanage short desc Juice - Apple, 1.36l",4/1/2021 6:18,4/19/2021 7:08,Appliation,America/New_York,America/New York,Change Justification: Regeneration,@Server,MAJOR
1,CHG00000823,Reviewed,CompanyA,FALSE,Chanage short desc Creamers - 10%,4/1/2021 7:55,4/21/2021 2:36,Server,America/New_York,America/New York,Change Justification: Blame It on Rio,@Network,
9,CHG00000898,Reviewed,Corporate,FALSE,Chanage short desc Wine - Shiraz South Eastern,4/1/2021 8:01,5/27/2021 7:32,Appliation,America/New_York,America/New York,Change Justification: What Price Glory,@Server,MAJOR
46,CHG00000180,Pending,CompanyA,TRUE,Chanage short desc Alize Gold Passion,4/1/2021 9:23,4/2/2021 4:50,Server,America/New_York,America/New York,Change Justification: Meatballs III,@Network,
35,CHG00000329,Reviewed,CompanyB,FALSE,Chanage short desc Island Oasis - Peach Daiquiri,4/1/2021 9:48,4/27/2021 3:04,Network,America/New_York,America/New York,Change Justification: Wuthering Heights,@Database,
11,CHG00000585,Reviewed,CompanyB,FALSE,Chanage short desc Pastry - Choclate Baked,4/1/2021 14:08,4/18/2021 12:23,Network,America/New_York,America/New York,Change Justification: Much Ado About Something,@Database,
27,CHG00000472,Reviewed,Corporate,FALSE,Chanage short desc Amarula Cream,4/1/2021 14:24,5/20/2021 8:10,Appliation,America/New_York,America/New York,Change Justification: Candyman: Farewell to the Flesh,@Server,MAJOR
11,CHG0000040,Reviewed,CompanyB,FALSE,Chanage short desc Tamarillo,4/1/2021 16:07,3/27/2021 11:16,Network,America/New_York,America/New York,Change Justification: Go for Zucker! (Alles auf Zucker!),@Database,
14,CHG00000379,Pending,CompanyB,TRUE,Chanage short desc Potatoes - Mini White 3 Oz,4/1/2021 17:29,4/1/2021 2:56,Network,America/New_York,America/New York,Change Justification: Boricua's Bond,@Database,
33,CHG00000961,Reviewed,Corporate,FALSE,"Chanage short desc Soup - Beef, Base Mix",4/1/2021 21:50,4/30/2021 4:35,Appliation,America/New_York,America/New York,Change Justification: Dylan Moran: Monster,@Server,MAJOR
34,CHG00000455,Pending,CompanyA,TRUE,Chanage short desc Cheese Cloth No 60,4/1/2021 22:08,4/27/2021 19:26,Server,America/New_York,America/New York,Change Justification: Wanda Sykes: Sick and Tired,@Network,
7,CHG00000336,Reviewed,CompanyA,FALSE,Chanage short desc Truffle - Whole Black Peeled,4/1/2021 23:43,3/20/2021 15:49,Server,America/New_York,America/New York,Change Justification: Flowers in the Attic,@Network,
34,CHG00000157,Pending,CompanyA,TRUE,Chanage short desc Coffee - Frthy Coffee Crisp,4/2/2021 12:36,5/7/2021 3:03,Server,America/New_York,America/New York,Change Justification: Brown's Requiem,@Network,
14,CHG00000696,Pending,CompanyB,TRUE,Chanage short desc Fruit Mix - Light,4/2/2021 17:29,4/30/2021 20:49,Network,America/New_York,America/New York,Change Justification: Love Happens,@Database,
25,CHG00000604,Reviewed,CompanyA,FALSE,Chanage short desc Plasticforkblack,4/2/2021 18:05,4/3/2021 16:46,Server,America/New_York,America/New York,Change Justification: Never Make It Home,@Network,
34,CHG00000233,Pending,CompanyA,TRUE,Chanage short desc Versatainer Nc - 8288,4/2/2021 23:54,5/23/2021 11:32,Server,America/New_York,America/New York,"Change Justification: First Day of the Rest of Your Life, The (Le premier jour du reste de ta vie)",@Network,
42,CHG00000115,Pending,Corporate,TRUE,"Chanage short desc Crab - Blue, Frozen",4/3/2021 3:32,3/15/2021 2:38,Appliation,America/New_York,America/New York,"Change Justification: Strangers, The",@Server,MAJOR
44,CHG00000879,Pending,CompanyB,TRUE,Chanage short desc Food Colouring - Pink,4/3/2021 3:56,3/20/2021 16:30,Network,America/New_York,America/New York,Change Justification: Secuestrados (Kidnapped),@Database,
25,CHG00000116,Reviewed,CompanyA,FALSE,Chanage short desc Buffalo - Short Rib Fresh,4/3/2021 4:27,4/30/2021 19:36,Server,America/New_York,America/New York,Change Justification: *batteries not included,@Network,
30,CHG00000644,Pending,Corporate,TRUE,"Chanage short desc Turkey - Breast, Bone - In",4/3/2021 8:30,5/17/2021 13:23,Appliation,America/New_York,America/New York,"Change Justification: Monster Walks, The",@Server,MAJOR
46,CHG00000986,Pending,CompanyA,TRUE,Chanage short desc Beef - Diced,4/3/2021 8:51,5/28/2021 16:57,Server,America/New_York,America/New York,Change Justification: Blissfully Yours (Sud sanaeha),@Network,
8,CHG00000805,Pending,CompanyB,TRUE,Chanage short desc Transfer Sheets,4/3/2021 14:20,5/15/2021 8:47,Network,America/New_York,America/New York,Change Justification: Losers' Club (Kaybedenler kulübü),@Database,
24,CHG00000200,Pending,Corporate,TRUE,Chanage short desc Sobe - Lizard Fuel,4/3/2021 20:12,4/4/2021 7:58,Appliation,America/New_York,America/New York,Change Justification: Pumpkinhead,@Server,MAJOR
36,CHG00000498,Pending,Corporate,TRUE,"Chanage short desc Coke - Classic, 355 Ml",4/3/2021 20:31,3/22/2021 20:09,Appliation,America/New_York,America/New York,"Change Justification: Never Play Clever Again (Gendarme et les gendarmettes, Le)",@Server,MAJOR
22,CHG00000251,Pending,CompanyA,TRUE,Chanage short desc Foie Gras,4/3/2021 20:57,4/19/2021 15:09,Server,America/New_York,America/New York,Change Justification: Tortilla Flat,@Network,
16,CHG00000925,Pending,CompanyA,TRUE,Chanage short desc Banana - Green,4/3/2021 22:57,4/2/2021 22:57,Server,America/New_York,America/New York,Change Justification: Faust,@Network,
6,CHG0000084,Pending,Corporate,TRUE,Chanage short desc Bread Base - Goodhearth,4/4/2021 0:04,3/4/2021 1:11,Appliation,America/New_York,America/New York,Change Justification: Dr. Giggles,@Server,MAJOR
35,CHG0000019,Reviewed,CompanyB,FALSE,Chanage short desc Daves Island Stinger,4/4/2021 1:43,4/7/2021 12:36,Network,America/New_York,America/New York,Change Justification: Intimate Enemies (L'ennemi intime),@Database,
34,CHG00000635,Pending,CompanyA,TRUE,"Chanage short desc Loaf Pan - 2 Lb, Foil",4/4/2021 4:34,5/2/2021 17:18,Server,America/New_York,America/New York,Change Justification: My Awkward Sexual Adventure,@Network,
33,CHG00000851,Reviewed,Corporate,FALSE,Chanage short desc Alize Sunset,4/4/2021 5:02,5/24/2021 21:28,Appliation,America/New_York,America/New York,Change Justification: Import/Export,@Server,MAJOR
42,CHG00000404,Pending,Corporate,TRUE,Chanage short desc Coffee Swiss Choc Almond,4/4/2021 5:50,5/8/2021 3:46,Appliation,America/New_York,America/New York,"Change Justification: Men Who Tread on the Tiger's Tail, The (Tora no o wo fumu otokotachi)",@Server,MAJOR
32,CHG00000145,Pending,CompanyB,TRUE,Chanage short desc Flour - Chickpea,4/4/2021 12:20,4/10/2021 4:54,Network,America/New_York,America/New York,Change Justification: Runaway Train,@Database,
32,CHG00000262,Pending,CompanyB,TRUE,Chanage short desc Toamtoes 6x7 Select,4/4/2021 13:19,5/14/2021 20:52,Network,America/New_York,America/New York,Change Justification: Ju-on: The Grudge,@Database,
34,CHG00000542,Pending,CompanyA,TRUE,"Chanage short desc Jam - Marmalade, Orange",4/4/2021 16:28,4/3/2021 2:32,Server,America/New_York,America/New York,Change Justification: Hearty Paws,@Network,
22,CHG00000496,Pending,CompanyA,TRUE,"Chanage short desc Beans - Black Bean, Preserved",4/4/2021 19:51,5/29/2021 21:59,Server,America/New_York,America/New York,"Change Justification: Whole Wide World, The",@Network,
3,CHG00000499,Reviewed,Corporate,FALSE,Chanage short desc Eggplant Italian,4/4/2021 20:34,4/6/2021 21:50,Appliation,America/New_York,America/New York,Change Justification: Without a Clue,@Server,MAJOR
13,CHG00000759,Reviewed,CompanyA,FALSE,Chanage short desc Lotus Leaves,4/5/2021 0:15,3/8/2021 12:26,Server,America/New_York,America/New York,Change Justification: Dr Money and the Boy with No Penis,@Network,
14,CHG00000570,Pending,CompanyB,TRUE,Chanage short desc Sorrel - Fresh,4/5/2021 6:55,5/5/2021 2:38,Network,America/New_York,America/New York,Change Justification: Happy-Go-Lucky,@Database,
39,CHG00000298,Reviewed,Corporate,FALSE,"Chanage short desc Iced Tea - Lemon, 460 Ml",4/5/2021 7:06,5/28/2021 21:04,Appliation,America/New_York,America/New York,Change Justification: Red Hill,@Server,MAJOR
34,CHG00000871,Pending,CompanyA,TRUE,Chanage short desc Cocoa Powder - Dutched,4/5/2021 14:01,3/18/2021 4:12,Server,America/New_York,America/New York,"Change Justification: Maria Full of Grace (Maria, Llena eres de gracia)",@Network,
25,CHG00000362,Reviewed,CompanyA,FALSE,Chanage short desc Mushroom - Chanterelle Frozen,4/5/2021 15:06,3/23/2021 11:17,Server,America/New_York,America/New York,Change Justification: Tyler Perry's Temptation: Confessions of a Marriage Counselor,@Network,
26,CHG00000390,Pending,CompanyB,TRUE,Chanage short desc Coffee - Decafenated,4/5/2021 21:50,3/27/2021 9:19,Network,America/New_York,America/New York,Change Justification: Mothra (Mosura),@Database,
1,CHG00000979,Reviewed,CompanyA,FALSE,Chanage short desc Corn - On The Cob,4/5/2021 23:31,5/26/2021 1:06,Server,America/New_York,America/New York,Change Justification: City in the Sea,@Network,
19,CHG0000088,Reviewed,CompanyA,FALSE,Chanage short desc Island Oasis - Mango Daiquiri,4/6/2021 2:53,4/14/2021 22:08,Server,America/New_York,America/New York,Change Justification: Funeral Parade of Roses (Bara no sôretsu),@Network,
49,CHG00000445,Reviewed,CompanyA,FALSE,"Chanage short desc Cheese - Manchego, Spanish",4/6/2021 5:30,5/11/2021 21:56,Server,America/New_York,America/New York,Change Justification: Black Christmas,@Network,
7,CHG00000531,Reviewed,CompanyA,FALSE,Chanage short desc Wine - Cabernet Sauvignon,4/6/2021 8:47,3/28/2021 8:10,Server,America/New_York,America/New York,Change Justification: Aces: Iron Eagle III,@Network,
14,CHG00000361,Pending,CompanyB,TRUE,"Chanage short desc Pasta - Elbows, Macaroni, Dry",4/6/2021 11:26,4/29/2021 19:57,Network,America/New_York,America/New York,Change Justification: Crooks in Clover (a.k.a. Monsieur Gangster) (Les tontons flingueurs),@Database,
7,CHG00000111,Reviewed,CompanyA,FALSE,Chanage short desc Glove - Cutting,4/6/2021 13:32,3/4/2021 13:12,Server,America/New_York,America/New York,Change Justification: Strange Magic,@Network,
38,CHG00000334,Pending,CompanyB,TRUE,Chanage short desc Mousse - Banana Chocolate,4/6/2021 18:33,5/13/2021 2:59,Network,America/New_York,America/New York,"Change Justification: Cheat, The",@Database,
40,CHG00000985,Pending,CompanyA,TRUE,Chanage short desc Cabbage Roll,4/6/2021 19:33,4/13/2021 14:18,Server,America/New_York,America/New York,Change Justification: Call Girl,@Network,
13,CHG0000021,Reviewed,CompanyA,FALSE,Chanage short desc Dawn Professionl Pot And Pan,4/6/2021 20:35,4/20/2021 2:24,Server,America/New_York,America/New York,Change Justification: Some Kind of Hero,@Network,
2,CHG00000697,Pending,CompanyB,TRUE,"Chanage short desc Water - Spring Water, 355 Ml",4/6/2021 22:07,5/3/2021 23:44,Network,America/New_York,America/New York,"Change Justification: Late Quartet, A",@Database,
13,CHG00000141,Reviewed,CompanyA,FALSE,Chanage short desc Tuna - Yellowfin,4/6/2021 23:12,3/6/2021 20:37,Server,America/New_York,America/New York,"Change Justification: Crush, The (La cotta)",@Network,
34,CHG00000325,Pending,CompanyA,TRUE,Chanage short desc Spring Roll Veg Mini,4/7/2021 0:36,5/16/2021 19:03,Server,America/New_York,America/New York,Change Justification: Man Of The Moment,@Network,
47,CHG0000058,Reviewed,CompanyB,FALSE,Chanage short desc Cloves - Ground,4/7/2021 4:43,3/12/2021 3:59,Network,America/New_York,America/New York,Change Justification: Intimidation,@Database,
36,CHG00000393,Pending,Corporate,TRUE,"Chanage short desc Cheese - Brie, Triple Creme",4/7/2021 6:49,3/12/2021 21:45,Appliation,America/New_York,America/New York,"Change Justification: Girl on the Bridge, The (Fille sur le pont, La)",@Server,MAJOR
7,CHG00000624,Reviewed,CompanyA,FALSE,Chanage short desc Oil - Olive Bertolli,4/7/2021 11:35,5/18/2021 0:11,Server,America/New_York,America/New York,Change Justification: Painted Skin,@Network,
50,CHG00000612,Pending,CompanyB,TRUE,Chanage short desc Bread - Raisin Walnut Oval,4/7/2021 12:42,3/28/2021 4:52,Network,America/New_York,America/New York,Change Justification: Virgin Stripped Bare by Her Bachelors (Oh! Soo-jung),@Database,
17,CHG00000244,Reviewed,CompanyB,FALSE,Chanage short desc Eggplant - Asian,4/7/2021 14:25,5/30/2021 9:42,Network,America/New_York,America/New York,Change Justification: Branded,@Database,
34,CHG00000855,Pending,CompanyA,TRUE,"Chanage short desc Sugar - Brown, Individual",4/7/2021 16:16,4/23/2021 1:51,Server,America/New_York,America/New York,Change Justification: Walk Hard: The Dewey Cox Story,@Network,
5,CHG00000692,Reviewed,CompanyB,FALSE,Chanage short desc Hot Chocolate - Individual,4/7/2021 16:53,5/14/2021 13:02,Network,America/New_York,America/New York,Change Justification: Raising Arizona,@Database,
36,CHG00000803,Pending,Corporate,TRUE,Chanage short desc Coffee - Frthy Coffee Crisp,4/7/2021 19:41,3/25/2021 1:58,Appliation,America/New_York,America/New York,Change Justification: Bo Burnham: what.,@Server,MAJOR
37,CHG00000201,Reviewed,CompanyA,FALSE,Chanage short desc Cinnamon - Ground,4/7/2021 20:43,4/23/2021 6:54,Server,America/New_York,America/New York,Change Justification: Terms and Conditions May Apply,@Network,
18,CHG00000279,Pending,Corporate,TRUE,"Chanage short desc Liners - Banana, Paper",4/8/2021 2:59,4/28/2021 12:48,Appliation,America/New_York,America/New York,"Change Justification: Frozen Ground, The",@Server,MAJOR
16,CHG00000680,Pending,CompanyA,TRUE,Chanage short desc Bread - Pain Au Liat X12,4/8/2021 3:07,3/12/2021 4:47,Server,America/New_York,America/New York,Change Justification: Revenge of the Nerds II: Nerds in Paradise,@Network,
40,CHG00000391,Pending,CompanyA,TRUE,Chanage short desc Dried Figs,4/8/2021 5:10,3/6/2021 16:46,Server,America/New_York,America/New York,Change Justification: Shadow of the Holy Book (Pyhän kirjan varjo),@Network,
