number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
11,CHG00000342,Reviewed,CompanyB,false,Chanage short desc Sour Puss - Tangerine,2021-04-06 20:57:07,2021-01-08 00:38:31,Network,America/New_York,America/New York,Change Justification: All the Real Girls,@Database,""
27,CHG00000343,Reviewed,Corporate,false,Chanage short desc Bread - 10 Grain,2021-02-11 09:09:12,2021-03-05 11:16:10,Appliation,America/New_York,America/New York,Change Justification: Get Real,@Server,MAJOR
7,CHG00000344,Reviewed,CompanyA,false,"Chanage short desc Cheese - Woolwich Goat, Log",2021-04-05 20:28:09,2021-04-03 15:20:00,Server,America/New_York,America/New York,Change Justification: Island of Lost Souls,@Network,""
35,CHG00000345,Reviewed,CompanyB,false,Chanage short desc Soup - Campbells Bean Medley,2021-02-02 15:49:08,2021-03-17 18:14:35,Network,America/New_York,America/New York,"Change Justification: Stig-Helmer Story, The",@Database,""
22,CHG00000346,Pending,CompanyA,true,Chanage short desc Water - San Pellegrino,2021-02-15 05:48:26,2021-02-09 18:52:33,Server,America/New_York,America/New York,Change Justification: Assault on Wall Street ,@Network,""
30,CHG00000347,Pending,Corporate,true,Chanage short desc Lamb - Bones,2021-01-04 02:17:29,2021-03-05 04:49:25,Appliation,America/New_York,America/New York,Change Justification: S.O.S. Eisberg,@Server,MAJOR
14,CHG00000348,Pending,CompanyB,true,Chanage short desc Currants,2021-02-16 14:27:02,2021-01-06 00:29:12,Network,America/New_York,America/New York,Change Justification: Yertle the Turtle and Other Stories,@Database,""
14,CHG00000349,Pending,CompanyB,true,Chanage short desc Lettuce - Boston Bib,2021-04-13 01:27:23,2021-03-23 19:52:04,Network,America/New_York,America/New York,Change Justification: Miracle at Oxford (True Blue),@Database,""
16,CHG00000350,Pending,CompanyA,true,Chanage short desc Beef - Tenderloin,2021-03-03 17:36:57,2021-04-10 05:55:26,Server,America/New_York,America/New York,Change Justification: Killing Auntie (Zabicie ciotki),@Network,""
22,CHG00000351,Pending,CompanyA,true,Chanage short desc Filo Dough,2021-03-28 22:03:57,2021-03-19 22:08:44,Server,America/New_York,America/New York,Change Justification: Wonder Boys,@Network,""
10,CHG00000352,Pending,CompanyA,true,"Chanage short desc Split Peas - Green, Dry",2021-01-25 08:53:53,2021-01-15 18:47:16,Server,America/New_York,America/New York,Change Justification: Angel Baby,@Network,""
33,CHG00000353,Reviewed,Corporate,false,"Chanage short desc Shrimp - Baby, Cold Water",2021-03-21 20:39:35,2021-01-14 20:27:15,Appliation,America/New_York,America/New York,"Change Justification: Lost Skeleton of Cadavra, The",@Server,MAJOR
39,CHG00000354,Reviewed,Corporate,false,Chanage short desc Pastry - Chocolate Marble Tea,2021-01-31 08:04:10,2021-03-10 06:04:40,Appliation,America/New_York,America/New York,Change Justification: Six by Sondheim,@Server,MAJOR
30,CHG00000355,Pending,Corporate,true,Chanage short desc Pie Filling - Cherry,2021-01-03 23:57:23,2021-01-17 12:56:33,Appliation,America/New_York,America/New York,"Change Justification: Year of Living Vicariously, The",@Server,MAJOR
36,CHG00000356,Pending,Corporate,true,Chanage short desc Pastry - French Mini Assorted,2021-01-27 22:32:43,2021-03-27 01:46:31,Appliation,America/New_York,America/New York,Change Justification: Suez,@Server,MAJOR
31,CHG00000357,Reviewed,CompanyA,false,Chanage short desc Red Currants,2021-04-12 18:20:33,2021-03-24 21:53:19,Server,America/New_York,America/New York,Change Justification: Blackboards (Takhté Siah),@Network,""
36,CHG00000358,Pending,Corporate,true,Chanage short desc Shrimp - Tiger 21/25,2021-01-21 17:49:36,2021-01-22 14:52:52,Appliation,America/New_York,America/New York,Change Justification: Fantomas,@Server,MAJOR
6,CHG00000359,Pending,Corporate,true,Chanage short desc Lobster - Canned Premium,2021-02-25 12:29:07,2021-02-04 04:44:23,Appliation,America/New_York,America/New York,Change Justification: Your Friend the Rat,@Server,MAJOR
46,CHG00000360,Pending,CompanyA,true,Chanage short desc Gatorade - Cool Blue Raspberry,2021-01-04 08:54:52,2021-04-14 03:33:45,Server,America/New_York,America/New York,Change Justification: Armour of God (Long xiong hu di),@Network,""
41,CHG00000361,Reviewed,CompanyB,false,Chanage short desc Table Cloth - 53x69 Colour,2021-01-06 08:37:32,2021-02-21 16:49:29,Network,America/New_York,America/New York,Change Justification: Eggs,@Database,""
25,CHG00000362,Reviewed,CompanyA,false,Chanage short desc Pasta - Ravioli,2021-04-04 11:07:00,2021-01-23 14:25:16,Server,America/New_York,America/New York,"Change Justification: Perfect Family, The",@Network,""
24,CHG00000363,Pending,Corporate,true,Chanage short desc Wine - Zinfandel California 2002,2021-03-14 15:00:02,2021-02-27 22:25:20,Appliation,America/New_York,America/New York,"Change Justification: Man in the White Suit, The",@Server,MAJOR
24,CHG00000364,Pending,Corporate,true,Chanage short desc Wonton Wrappers,2021-02-12 17:49:07,2021-01-25 02:30:28,Appliation,America/New_York,America/New York,"Change Justification: Holy Girl, The (Niña santa, La)",@Server,MAJOR
41,CHG00000365,Reviewed,CompanyB,false,Chanage short desc Bread - 10 Grain Parisian,2021-03-22 14:59:38,2021-03-14 11:59:21,Network,America/New_York,America/New York,"Change Justification: Lost Boys, The",@Database,""
35,CHG00000366,Reviewed,CompanyB,false,"Chanage short desc Beef - Ground, Extra Lean, Fresh",2021-04-06 12:39:58,2021-01-19 20:35:28,Network,America/New_York,America/New York,"Change Justification: Ballad of Ramblin' Jack, The",@Database,""
9,CHG00000367,Reviewed,Corporate,false,Chanage short desc Juice - Orange,2021-01-08 11:55:19,2021-03-01 10:30:12,Appliation,America/New_York,America/New York,Change Justification: Treasure Island,@Server,MAJOR
17,CHG00000368,Reviewed,CompanyB,false,Chanage short desc Bread - Kimel Stick Poly,2021-01-22 12:13:18,2021-01-02 07:37:16,Network,America/New_York,America/New York,Change Justification: Monster in the Closet,@Database,""
17,CHG00000369,Reviewed,CompanyB,false,Chanage short desc Soup - French Onion,2021-01-01 16:20:54,2021-01-13 02:53:31,Network,America/New_York,America/New York,Change Justification: Gunga Din,@Database,""
9,CHG00000370,Reviewed,Corporate,false,Chanage short desc Potatoes - Pei 10 Oz,2021-01-11 12:46:22,2021-03-13 10:03:37,Appliation,America/New_York,America/New York,Change Justification: Singin' in the Rain,@Server,MAJOR
29,CHG00000371,Reviewed,CompanyB,false,Chanage short desc Pastry - Lemon Danish - Mini,2021-03-04 19:52:39,2021-02-15 10:10:22,Network,America/New_York,America/New York,Change Justification: Stars and Bars,@Database,""
11,CHG00000372,Reviewed,CompanyB,false,Chanage short desc Coffee - Decafenated,2021-04-08 16:32:42,2021-04-03 19:27:58,Network,America/New_York,America/New York,Change Justification: Gidget,@Database,""
6,CHG00000373,Pending,Corporate,true,"Chanage short desc Fish - Soup Base, Bouillon",2021-01-30 16:15:27,2021-03-10 22:09:27,Appliation,America/New_York,America/New York,Change Justification: Ill Gotten Gains,@Server,MAJOR
25,CHG00000374,Reviewed,CompanyA,false,"Chanage short desc Cheese - Brie, Cups 125g",2021-03-24 01:11:24,2021-03-11 06:26:34,Server,America/New_York,America/New York,Change Justification: Double Harness,@Network,""
34,CHG00000375,Pending,CompanyA,true,"Chanage short desc Apple - Delicious, Golden",2021-04-11 21:33:41,2021-03-26 05:24:05,Server,America/New_York,America/New York,Change Justification: Lord Love a Duck,@Network,""
12,CHG00000376,Pending,Corporate,true,Chanage short desc Island Oasis - Banana Daiquiri,2021-03-03 01:07:34,2021-03-24 17:06:02,Appliation,America/New_York,America/New York,Change Justification: Chicago Joe and the Showgirl,@Server,MAJOR
16,CHG00000377,Pending,CompanyA,true,Chanage short desc Muffin - Mix - Bran And Maple 15l,2021-03-28 21:49:34,2021-03-31 01:01:49,Server,America/New_York,America/New York,Change Justification: Cool It,@Network,""
8,CHG00000378,Pending,CompanyB,true,Chanage short desc Tuna - Loin,2021-02-24 16:03:26,2021-03-13 23:42:34,Network,America/New_York,America/New York,Change Justification: I Heart Monster Movies,@Database,""
23,CHG00000379,Reviewed,CompanyB,false,"Chanage short desc Red Snapper - Fillet, Skin On",2021-01-16 20:36:50,2021-04-08 20:14:48,Network,America/New_York,America/New York,"Change Justification: Aries Spears: Hollywood, Look I'm Smiling",@Database,""
31,CHG00000380,Reviewed,CompanyA,false,"Chanage short desc Soup - Knorr, French Onion",2021-01-06 01:45:53,2021-01-30 11:20:38,Server,America/New_York,America/New York,Change Justification: The Beehive,@Network,""
35,CHG00000381,Reviewed,CompanyB,false,"Chanage short desc Bread - Sticks, Thin, Plain",2021-02-03 01:20:14,2021-03-23 10:17:13,Network,America/New_York,America/New York,Change Justification: Reality Bites,@Database,""
20,CHG00000382,Pending,CompanyB,true,"Chanage short desc Wine - Red, Mouton Cadet",2021-04-05 00:33:27,2021-03-02 19:11:58,Network,America/New_York,America/New York,Change Justification: How Bruce Lee Changed the World,@Database,""
45,CHG00000383,Reviewed,Corporate,false,Chanage short desc Dc - Frozen Momji,2021-03-15 10:53:11,2021-04-03 08:54:24,Appliation,America/New_York,America/New York,Change Justification: T-Men,@Server,MAJOR
19,CHG00000384,Reviewed,CompanyA,false,Chanage short desc Appetizer - Shrimp Puff,2021-04-06 09:28:46,2021-01-05 10:37:17,Server,America/New_York,America/New York,Change Justification: Kinyarwanda,@Network,""
47,CHG00000385,Reviewed,CompanyB,false,Chanage short desc Butter - Unsalted,2021-02-09 09:49:47,2021-03-26 02:31:23,Network,America/New_York,America/New York,Change Justification: Pumping Iron,@Database,""
22,CHG00000386,Pending,CompanyA,true,Chanage short desc French Kiss Vanilla,2021-03-22 15:14:57,2021-03-05 23:38:44,Server,America/New_York,America/New York,"Change Justification: Tall Men, The",@Network,""
1,CHG00000387,Reviewed,CompanyA,false,Chanage short desc Lettuce - Boston Bib,2021-01-31 11:58:47,2021-01-24 01:30:12,Server,America/New_York,America/New York,"Change Justification: Country Girl, The",@Network,""
31,CHG00000388,Reviewed,CompanyA,false,Chanage short desc Green Scrubbie Pad H.duty,2021-02-15 06:32:14,2021-02-14 02:32:03,Server,America/New_York,America/New York,Change Justification: Total Eclipse,@Network,""
17,CHG00000389,Reviewed,CompanyB,false,Chanage short desc Wine - Cotes Du Rhone Parallele,2021-02-20 03:18:16,2021-02-12 21:19:03,Network,America/New_York,America/New York,Change Justification: Home Room,@Database,""
31,CHG00000390,Reviewed,CompanyA,false,"Chanage short desc Vermouth - Sweet, Cinzano",2021-02-23 05:50:12,2021-03-07 17:57:02,Server,America/New_York,America/New York,Change Justification: Hangman's House,@Network,""
47,CHG00000391,Reviewed,CompanyB,false,"Chanage short desc Fish - Halibut, Cold Smoked",2021-04-07 00:57:57,2021-03-16 19:05:37,Network,America/New_York,America/New York,Change Justification: Snowbeast,@Database,""
12,CHG00000392,Pending,Corporate,true,Chanage short desc Island Oasis - Ice Cream Mix,2021-04-01 16:53:36,2021-01-25 05:23:40,Appliation,America/New_York,America/New York,"Change Justification: Chalk Garden, The",@Server,MAJOR
38,CHG00000393,Pending,CompanyB,true,Chanage short desc Bread - Olive,2021-02-22 18:14:28,2021-03-19 01:53:12,Network,America/New_York,America/New York,Change Justification: I Am David,@Database,""
12,CHG00000394,Pending,Corporate,true,Chanage short desc Sauce - Mint,2021-03-19 10:16:12,2021-01-21 21:17:03,Appliation,America/New_York,America/New York,Change Justification: Thirty Seconds Over Tokyo,@Server,MAJOR
33,CHG00000395,Reviewed,Corporate,false,Chanage short desc Cafe Royale,2021-01-17 03:17:11,2021-03-04 19:43:55,Appliation,America/New_York,America/New York,Change Justification: Dollman,@Server,MAJOR
15,CHG00000396,Reviewed,Corporate,false,"Chanage short desc Lid - Translucent, 3.5 And 6 Oz",2021-01-04 12:23:00,2021-01-28 02:16:27,Appliation,America/New_York,America/New York,"Change Justification: Karol: A Man Who Became Pope (Karol, un uomo diventato Papa) (Karol. Czlowiek, który zostal papiezem)",@Server,MAJOR
43,CHG00000397,Reviewed,CompanyA,false,Chanage short desc Cabbage - Savoy,2021-03-28 20:51:46,2021-03-21 17:06:21,Server,America/New_York,America/New York,"Change Justification: Kiss Before Dying, A",@Network,""
50,CHG00000398,Pending,CompanyB,true,Chanage short desc Shrimp - 31/40,2021-01-25 09:27:22,2021-03-26 11:11:38,Network,America/New_York,America/New York,Change Justification: Answers to Nothing,@Database,""
5,CHG00000399,Reviewed,CompanyB,false,Chanage short desc Cheese - Brick With Pepper,2021-04-06 01:38:54,2021-02-09 07:02:43,Network,America/New_York,America/New York,"Change Justification: Banshee Chapter, The",@Database,""
10,CHG00000400,Pending,CompanyA,true,Chanage short desc Island Oasis - Ice Cream Mix,2021-01-05 05:46:54,2021-03-08 03:50:56,Server,America/New_York,America/New York,Change Justification: D.A.R.Y.L.,@Network,""
43,CHG00000401,Reviewed,CompanyA,false,Chanage short desc Bread - Multigrain Oval,2021-04-02 11:07:09,2021-01-06 10:44:55,Server,America/New_York,America/New York,"Change Justification: Kentuckian, The",@Network,""
2,CHG00000402,Pending,CompanyB,true,"Chanage short desc Stock - Veal, Brown",2021-01-07 22:34:27,2021-01-12 22:44:51,Network,America/New_York,America/New York,"Change Justification: Power of Nightmares, The: The Rise of the Politics of Fear",@Database,""
11,CHG00000403,Reviewed,CompanyB,false,Chanage short desc Wine - Riesling Alsace Ac 2001,2021-01-05 17:04:32,2021-01-20 15:54:38,Network,America/New_York,America/New York,Change Justification: Chicago 10,@Database,""
23,CHG00000404,Reviewed,CompanyB,false,Chanage short desc Cups 10oz Trans,2021-01-14 15:48:35,2021-01-18 19:28:22,Network,America/New_York,America/New York,Change Justification: Bathing Beauty,@Database,""
12,CHG00000405,Pending,Corporate,true,Chanage short desc Ginger - Ground,2021-02-16 18:24:52,2021-01-09 16:23:21,Appliation,America/New_York,America/New York,Change Justification: Last Night,@Server,MAJOR
37,CHG00000406,Reviewed,CompanyA,false,Chanage short desc Wine - Pinot Grigio Collavini,2021-03-20 23:39:58,2021-03-25 17:54:52,Server,America/New_York,America/New York,Change Justification: Go Figure (Va savoir),@Network,""
33,CHG00000407,Reviewed,Corporate,false,Chanage short desc Cookie Dough - Oatmeal Rasin,2021-03-02 13:54:56,2021-02-25 19:05:28,Appliation,America/New_York,America/New York,Change Justification: Welcome to the Space Show (Uchû shô e yôkoso),@Server,MAJOR
14,CHG00000408,Pending,CompanyB,true,Chanage short desc Eggplant - Baby,2021-03-27 07:19:57,2021-04-08 03:49:11,Network,America/New_York,America/New York,Change Justification: Heart of Dragon (Long de xin),@Database,""
4,CHG00000409,Pending,CompanyA,true,Chanage short desc Cardamon Seed / Pod,2021-04-05 16:48:13,2021-03-12 21:20:28,Server,America/New_York,America/New York,Change Justification: Chico & Rita,@Network,""
39,CHG00000410,Reviewed,Corporate,false,"Chanage short desc Lid - 10,12,16 Oz",2021-01-13 20:11:43,2021-01-30 19:46:38,Appliation,America/New_York,America/New York,"Change Justification: Swell Season, The",@Server,MAJOR
20,CHG00000411,Pending,CompanyB,true,Chanage short desc Cookies Oatmeal Raisin,2021-03-07 20:33:55,2021-01-31 08:36:16,Network,America/New_York,America/New York,"Change Justification: Public Woman, The (Femme publique, La)",@Database,""
44,CHG00000412,Pending,CompanyB,true,Chanage short desc Chocolate - Milk,2021-02-14 20:35:22,2021-04-07 08:24:40,Network,America/New_York,America/New York,"Change Justification: Hurricane, The",@Database,""
19,CHG00000413,Reviewed,CompanyA,false,Chanage short desc Straws - Cocktale,2021-01-25 13:22:51,2021-04-03 22:05:28,Server,America/New_York,America/New York,Change Justification: Girls on Top,@Network,""
31,CHG00000414,Reviewed,CompanyA,false,"Chanage short desc Veal - Chops, Split, Frenched",2021-02-14 01:32:45,2021-01-16 16:09:25,Server,America/New_York,America/New York,"Change Justification: Patience Stone, The",@Network,""
12,CHG00000415,Pending,Corporate,true,Chanage short desc Cookie - Oatmeal,2021-02-12 22:33:27,2021-01-01 17:42:59,Appliation,America/New_York,America/New York,Change Justification: Honeymoons,@Server,MAJOR
39,CHG00000416,Reviewed,Corporate,false,Chanage short desc Yogurt - Assorted Pack,2021-04-02 09:20:56,2021-02-02 03:08:44,Appliation,America/New_York,America/New York,Change Justification: American Revolutionary: The Evolution of Grace Lee Boggs,@Server,MAJOR
