number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
42,CHG00000395,Pending,Corporate,true,Chanage short desc Bread Base - Italian,2021-04-15 18:32:15,2021-03-09 21:14:28,Appliation,America/New_York,America/New York,Change Justification: Catwalk,@Server,MAJOR
33,CHG00000396,Reviewed,Corporate,false,Chanage short desc Coffee - Almond Amaretto,2021-03-27 13:21:01,2021-03-16 14:17:01,Appliation,America/New_York,America/New York,Change Justification: Face of a Fugitive,@Server,MAJOR
30,CHG00000397,Pending,Corporate,true,Chanage short desc Truffle Cups - Brown,2021-03-20 01:13:42,2021-05-04 10:07:11,Appliation,America/New_York,America/New York,Change Justification: Road Kill (a.k.a. Road Train),@Server,MAJOR
30,CHG00000398,Pending,Corporate,true,Chanage short desc White Baguette,2021-03-30 20:16:48,2021-04-14 18:54:28,Appliation,America/New_York,America/New York,"Change Justification: It's the Easter Beagle, Charlie Brown!",@Server,MAJOR
37,CHG00000399,Reviewed,CompanyA,false,Chanage short desc Calypso - Black Cherry Lemonade,2021-04-16 21:20:43,2021-05-14 19:04:32,Server,America/New_York,America/New York,"Change Justification: Wood, The",@Network,""
6,CHG00000400,Pending,Corporate,true,Chanage short desc Steampan - Half Size Shallow,2021-04-05 20:58:40,2021-03-18 00:20:07,Appliation,America/New_York,America/New York,Change Justification: She Cried No (Freshman Fall),@Server,MAJOR
3,CHG00000401,Reviewed,Corporate,false,"Chanage short desc Wine - White, Lindemans Bin 95",2021-04-08 01:00:59,2021-03-19 21:45:06,Appliation,America/New_York,America/New York,Change Justification: Silk Stockings,@Server,MAJOR
42,CHG00000402,Pending,Corporate,true,"Chanage short desc Sugar - Brown, Individual",2021-05-05 06:57:59,2021-03-19 18:31:39,Appliation,America/New_York,America/New York,Change Justification: Eaten Alive,@Server,MAJOR
50,CHG00000403,Pending,CompanyB,true,Chanage short desc Wine - Ej Gallo Sierra Valley,2021-05-22 05:01:15,2021-05-14 20:41:22,Network,America/New_York,America/New York,"Change Justification: Great Race, The",@Database,""
16,CHG00000404,Pending,CompanyA,true,Chanage short desc Squid - Breaded,2021-03-17 09:52:06,2021-03-18 08:01:59,Server,America/New_York,America/New York,Change Justification: Enchanted April,@Network,""
32,CHG00000405,Pending,CompanyB,true,Chanage short desc Flour - Masa De Harina Mexican,2021-04-01 07:40:44,2021-05-12 07:48:44,Network,America/New_York,America/New York,Change Justification: Unhook the Stars,@Database,""
7,CHG00000406,Reviewed,CompanyA,false,Chanage short desc Filo Dough,2021-04-01 17:52:08,2021-05-12 03:10:22,Server,America/New_York,America/New York,Change Justification: Great Balls of Fire!,@Network,""
36,CHG00000407,Pending,Corporate,true,Chanage short desc Bread - Pita,2021-03-22 13:12:53,2021-05-23 11:22:55,Appliation,America/New_York,America/New York,Change Justification: Julius Caesar,@Server,MAJOR
30,CHG00000408,Pending,Corporate,true,Chanage short desc Cookie Dough - Chunky,2021-05-28 14:36:30,2021-05-28 03:05:34,Appliation,America/New_York,America/New York,Change Justification: Roadracers,@Server,MAJOR
38,CHG00000409,Pending,CompanyB,true,Chanage short desc Yucca,2021-05-25 11:47:39,2021-05-09 23:10:48,Network,America/New_York,America/New York,Change Justification: Emerald Cowboy,@Database,""
20,CHG00000410,Pending,CompanyB,true,Chanage short desc Ice Cream Bar - Drumstick,2021-05-15 17:32:44,2021-03-23 00:59:02,Network,America/New_York,America/New York,Change Justification: Violence at Noon (Hakuchu no torima),@Database,""
45,CHG00000411,Reviewed,Corporate,false,"Chanage short desc Napkin - Beverge, White 2 - Ply",2021-04-28 17:49:14,2021-03-13 23:58:38,Appliation,America/New_York,America/New York,Change Justification: Kiss Me Goodbye,@Server,MAJOR
4,CHG00000412,Pending,CompanyA,true,"Chanage short desc Lobster - Tail, 3 - 4 Oz",2021-03-08 01:53:50,2021-03-17 17:31:50,Server,America/New_York,America/New York,Change Justification: Starter for 10,@Network,""
4,CHG00000413,Pending,CompanyA,true,Chanage short desc Flour - All Purpose,2021-03-10 07:36:42,2021-03-17 22:53:02,Server,America/New_York,America/New York,Change Justification: Ice Cream Man,@Network,""
4,CHG00000414,Pending,CompanyA,true,Chanage short desc Sandwich Wrap,2021-03-06 00:41:06,2021-03-02 19:52:09,Server,America/New_York,America/New York,Change Justification: Santa's Slay,@Network,""
9,CHG00000415,Reviewed,Corporate,false,Chanage short desc Beer - Pilsner Urquell,2021-03-01 14:00:18,2021-04-07 22:45:07,Appliation,America/New_York,America/New York,"Change Justification: X from Outer Space, The (Uchû daikaijû Girara)",@Server,MAJOR
17,CHG00000416,Reviewed,CompanyB,false,Chanage short desc Wine - Delicato Merlot,2021-03-18 11:14:46,2021-05-28 11:30:09,Network,America/New_York,America/New York,Change Justification: Yrrol: An Enormously Well Thought Out Movie (Yrrol - en kolossalt genomtänkt film),@Database,""
45,CHG00000417,Reviewed,Corporate,false,Chanage short desc Goldschalger,2021-03-14 05:26:12,2021-04-01 06:46:14,Appliation,America/New_York,America/New York,Change Justification: Tarzan's Greatest Adventure,@Server,MAJOR
38,CHG00000418,Pending,CompanyB,true,Chanage short desc Pork - Back Ribs,2021-03-22 03:05:37,2021-04-12 09:59:14,Network,America/New_York,America/New York,Change Justification: Tenderness,@Database,""
23,CHG00000419,Reviewed,CompanyB,false,"Chanage short desc Sole - Dover, Whole, Fresh",2021-03-16 12:30:36,2021-03-21 10:11:34,Network,America/New_York,America/New York,Change Justification: Very Bad Things,@Database,""
45,CHG00000420,Reviewed,Corporate,false,Chanage short desc Lychee - Canned,2021-03-02 22:32:37,2021-05-29 16:04:26,Appliation,America/New_York,America/New York,"Change Justification: Company, The",@Server,MAJOR
10,CHG00000421,Pending,CompanyA,true,Chanage short desc Appetizer - Escargot Puff,2021-03-25 12:20:24,2021-03-02 10:18:42,Server,America/New_York,America/New York,"Change Justification: Hudsucker Proxy, The",@Network,""
33,CHG00000422,Reviewed,Corporate,false,Chanage short desc Pepper - Roasted Red,2021-03-12 05:59:51,2021-03-26 11:40:05,Appliation,America/New_York,America/New York,Change Justification: Ponterosa,@Server,MAJOR
32,CHG00000423,Pending,CompanyB,true,Chanage short desc Lettuce - Iceberg,2021-04-28 15:05:28,2021-05-13 22:40:55,Network,America/New_York,America/New York,Change Justification: For Richer or Poorer,@Database,""
48,CHG00000424,Pending,Corporate,true,Chanage short desc Bread - Multigrain Oval,2021-03-17 18:58:23,2021-03-27 23:09:52,Appliation,America/New_York,America/New York,Change Justification: Babes on Broadway,@Server,MAJOR
44,CHG00000425,Pending,CompanyB,true,Chanage short desc Pastry - Raisin Muffin - Mini,2021-03-26 17:11:11,2021-04-27 15:12:43,Network,America/New_York,America/New York,Change Justification: Redline,@Database,""
46,CHG00000426,Pending,CompanyA,true,"Chanage short desc Juice - Cranberry, 341 Ml",2021-04-28 04:45:38,2021-04-22 17:50:34,Server,America/New_York,America/New York,Change Justification: Big Star: Nothing Can Hurt Me,@Network,""
9,CHG00000427,Reviewed,Corporate,false,Chanage short desc Nantucket Apple Juice,2021-05-23 06:30:15,2021-03-14 19:04:20,Appliation,America/New_York,America/New York,Change Justification: Twilight of a Woman's Soul (Sumerki zhenskoi dushi),@Server,MAJOR
32,CHG00000428,Pending,CompanyB,true,"Chanage short desc Oil - Shortening,liqud, Fry",2021-03-25 21:32:59,2021-03-13 21:45:43,Network,America/New_York,America/New York,Change Justification: Hidalgo,@Database,""
35,CHG00000429,Reviewed,CompanyB,false,"Chanage short desc Cheese - Boursin, Garlic / Herbs",2021-03-15 08:08:57,2021-04-02 01:01:52,Network,America/New_York,America/New York,Change Justification: Bobby Deerfield,@Database,""
10,CHG00000430,Pending,CompanyA,true,Chanage short desc Dill Weed - Dry,2021-03-03 16:15:31,2021-04-14 02:08:48,Server,America/New_York,America/New York,Change Justification: Winter's Bone,@Network,""
23,CHG00000431,Reviewed,CompanyB,false,Chanage short desc Spinach - Spinach Leaf,2021-04-26 06:51:00,2021-05-09 12:04:03,Network,America/New_York,America/New York,"Change Justification: Dance of Reality, The (Danza de la realidad, La)",@Database,""
2,CHG00000432,Pending,CompanyB,true,Chanage short desc Cleaner - Comet,2021-05-22 11:10:41,2021-03-30 15:49:13,Network,America/New_York,America/New York,Change Justification: Such Hawks Such Hounds,@Database,""
21,CHG00000433,Reviewed,Corporate,false,Chanage short desc Cheese - Mozzarella,2021-04-02 15:55:15,2021-04-14 10:13:44,Appliation,America/New_York,America/New York,"Change Justification: Last Wedding, The (Kivenpyörittäjän kylä)",@Server,MAJOR
17,CHG00000434,Reviewed,CompanyB,false,Chanage short desc Cocktail Napkin Blue,2021-04-29 12:31:05,2021-03-30 15:20:04,Network,America/New_York,America/New York,Change Justification: One Man Up (L'uomo in più),@Database,""
10,CHG00000435,Pending,CompanyA,true,Chanage short desc General Purpose Trigger,2021-04-04 23:18:01,2021-05-30 18:42:13,Server,America/New_York,America/New York,Change Justification: Jack and Jill,@Network,""
28,CHG00000436,Pending,CompanyA,true,Chanage short desc Cheese - Gorgonzola,2021-04-24 10:22:59,2021-03-09 22:30:52,Server,America/New_York,America/New York,Change Justification: Flowing (Nagareru),@Network,""
37,CHG00000437,Reviewed,CompanyA,false,Chanage short desc Garlic - Elephant,2021-04-02 23:11:04,2021-04-03 23:45:41,Server,America/New_York,America/New York,Change Justification: Memories of Matsuko (Kiraware Matsuko no isshô),@Network,""
42,CHG00000438,Pending,Corporate,true,Chanage short desc Ice Cream - Vanilla,2021-03-12 20:40:01,2021-05-28 11:14:31,Appliation,America/New_York,America/New York,Change Justification: No Looking Back,@Server,MAJOR
4,CHG00000439,Pending,CompanyA,true,Chanage short desc Glass Clear 8 Oz,2021-04-06 17:09:08,2021-03-12 16:47:52,Server,America/New_York,America/New York,Change Justification: Greetings,@Network,""
48,CHG00000440,Pending,Corporate,true,Chanage short desc Sterno - Chafing Dish Fuel,2021-03-05 11:24:31,2021-04-27 13:40:01,Appliation,America/New_York,America/New York,"Change Justification: Story of Marie and Julien, The (Histoire de Marie et Julien)",@Server,MAJOR
12,CHG00000441,Pending,Corporate,true,Chanage short desc Bread Roll Foccacia,2021-05-19 08:18:12,2021-05-29 03:53:46,Appliation,America/New_York,America/New York,Change Justification: Bloodstone: Subspecies II,@Server,MAJOR
9,CHG00000442,Reviewed,Corporate,false,"Chanage short desc Bar Mix - Pina Colada, 355 Ml",2021-03-31 14:27:57,2021-05-30 12:56:29,Appliation,America/New_York,America/New York,Change Justification: Manufactured Landscapes,@Server,MAJOR
35,CHG00000443,Reviewed,CompanyB,false,"Chanage short desc Shrimp - 16/20, Peeled Deviened",2021-05-05 08:43:09,2021-03-17 18:13:16,Network,America/New_York,America/New York,Change Justification: Love and Lemons (Små citroner gula),@Database,""
36,CHG00000444,Pending,Corporate,true,"Chanage short desc Doilies - 5, Paper",2021-03-29 13:25:52,2021-03-24 07:59:21,Appliation,America/New_York,America/New York,Change Justification: The Land Before Time XII: The Great Day of the Flyers,@Server,MAJOR
27,CHG00000445,Reviewed,Corporate,false,Chanage short desc Beef - Bresaola,2021-05-14 17:52:01,2021-04-30 07:39:22,Appliation,America/New_York,America/New York,"Change Justification: Last King of Scotland, The",@Server,MAJOR
6,CHG00000446,Pending,Corporate,true,Chanage short desc Lobster - Live,2021-03-22 11:36:06,2021-03-01 13:21:53,Appliation,America/New_York,America/New York,Change Justification: Wrong Rosary (Uzak ihtimal),@Server,MAJOR
10,CHG00000447,Pending,CompanyA,true,Chanage short desc Swiss Chard,2021-05-15 09:49:19,2021-03-25 19:12:40,Server,America/New_York,America/New York,Change Justification: Harrison Bergeron,@Network,""
42,CHG00000448,Pending,Corporate,true,Chanage short desc Rice - Sushi,2021-03-01 16:55:08,2021-05-15 14:31:11,Appliation,America/New_York,America/New York,Change Justification: Unfaithful,@Server,MAJOR
10,CHG00000449,Pending,CompanyA,true,Chanage short desc Beef Striploin Aaa,2021-05-11 04:20:48,2021-04-08 16:12:58,Server,America/New_York,America/New York,Change Justification: War,@Network,""
13,CHG00000450,Reviewed,CompanyA,false,Chanage short desc Cheese - Parmesan Cubes,2021-05-30 13:00:58,2021-05-03 13:16:15,Server,America/New_York,America/New York,"Change Justification: Hole in My Heart, A (Hål i mitt hjärta, Ett)",@Network,""
1,CHG00000451,Reviewed,CompanyA,false,Chanage short desc Cheese - Stilton,2021-04-03 04:43:02,2021-04-04 06:01:55,Server,America/New_York,America/New York,"Change Justification: RKO Production 601: The Making of 'Kong, the Eighth Wonder of the World'",@Network,""
44,CHG00000452,Pending,CompanyB,true,Chanage short desc Kellogs Cereal In A Cup,2021-03-19 00:04:20,2021-03-23 05:36:39,Network,America/New_York,America/New York,Change Justification: Feast of All Saints,@Database,""
40,CHG00000453,Pending,CompanyA,true,Chanage short desc Relish,2021-03-15 05:50:54,2021-04-16 19:57:53,Server,America/New_York,America/New York,Change Justification: 48 Hrs.,@Network,""
4,CHG00000454,Pending,CompanyA,true,Chanage short desc Muffin Mix - Oatmeal,2021-05-26 20:56:19,2021-03-22 22:27:56,Server,America/New_York,America/New York,Change Justification: Our Beloved Month of August (Aquele Querido Mês de Agosto),@Network,""
50,CHG00000455,Pending,CompanyB,true,"Chanage short desc Bread - White, Sliced",2021-03-26 20:44:19,2021-03-24 05:44:15,Network,America/New_York,America/New York,Change Justification: Into the Middle of Nowhere,@Database,""
32,CHG00000456,Pending,CompanyB,true,Chanage short desc Oil - Coconut,2021-03-07 19:26:41,2021-05-24 00:09:37,Network,America/New_York,America/New York,Change Justification: Rage of Honor,@Database,""
32,CHG00000457,Pending,CompanyB,true,Chanage short desc Milk - Chocolate 250 Ml,2021-03-01 15:09:04,2021-03-01 21:07:59,Network,America/New_York,America/New York,Change Justification: Aces 'N' Eights,@Database,""
30,CHG00000458,Pending,Corporate,true,Chanage short desc Sauce - Oyster,2021-05-07 05:33:59,2021-05-09 18:12:50,Appliation,America/New_York,America/New York,Change Justification: Heavy Metal in Baghdad,@Server,MAJOR
29,CHG00000459,Reviewed,CompanyB,false,"Chanage short desc Beef - Ox Tail, Frozen",2021-05-18 04:22:59,2021-04-02 22:56:51,Network,America/New_York,America/New York,Change Justification: Angst,@Database,""
7,CHG00000460,Reviewed,CompanyA,false,Chanage short desc Crush - Cream Soda,2021-04-01 05:57:26,2021-05-01 18:39:33,Server,America/New_York,America/New York,Change Justification: 18 Again!,@Network,""
2,CHG00000461,Pending,CompanyB,true,"Chanage short desc Mushroom - Chantrelle, Fresh",2021-05-27 12:53:54,2021-05-07 17:46:34,Network,America/New_York,America/New York,Change Justification: The Invitation,@Database,""
37,CHG00000462,Reviewed,CompanyA,false,Chanage short desc Oil - Margarine,2021-05-30 23:20:37,2021-05-12 15:16:13,Server,America/New_York,America/New York,Change Justification: Bonfire of the Vanities,@Network,""
48,CHG00000463,Pending,Corporate,true,Chanage short desc Chips - Assorted,2021-03-27 23:10:07,2021-04-02 01:54:00,Appliation,America/New_York,America/New York,Change Justification: My Mother (Ma mère),@Server,MAJOR
34,CHG00000464,Pending,CompanyA,true,Chanage short desc Danishes - Mini Cheese,2021-05-10 18:23:47,2021-05-27 00:04:29,Server,America/New_York,America/New York,"Change Justification: Love Affair, or the Case of the Missing Switchboard Operator (Ljubavni slucaj ili tragedija sluzbenice P.T.T.)",@Network,""
18,CHG00000465,Pending,Corporate,true,Chanage short desc Pastry - Butterscotch Baked,2021-05-24 19:40:14,2021-03-21 08:51:16,Appliation,America/New_York,America/New York,Change Justification: On the Threshold (Lars i porten),@Server,MAJOR
4,CHG00000466,Pending,CompanyA,true,Chanage short desc Tomatoes - Hot House,2021-03-20 18:08:03,2021-05-22 17:13:43,Server,America/New_York,America/New York,"Change Justification: Slumber Party Massacre, The",@Network,""
41,CHG00000467,Reviewed,CompanyB,false,Chanage short desc Juice - Propel Sport,2021-04-30 22:18:25,2021-05-26 06:04:32,Network,America/New_York,America/New York,"Change Justification: Maria, ihm schmeckt's nicht! (Maria, He Doesn't Like It)",@Database,""
23,CHG00000468,Reviewed,CompanyB,false,Chanage short desc Beer - Fruli,2021-03-30 15:18:55,2021-05-22 16:53:11,Network,America/New_York,America/New York,Change Justification: Journey to Italy (Viaggio in Italia) (Voyage to Italy) (Voyage in Italy),@Database,""
1,CHG00000469,Reviewed,CompanyA,false,Chanage short desc Sauce - Alfredo,2021-03-13 12:22:04,2021-04-28 21:52:56,Server,America/New_York,America/New York,Change Justification: Captain America II: Death Too Soon,@Network,""
